 0.21024722381906D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1407.35 1402.37 1395.68 1388.17 1380.41 1372.61 1364.81 1357.00 1349.19 1341.38 1333.57 1325.75 1317.93 1310.11 1302.28 1294.45 1286.61 1278.77 1270.93 1263.07 1255.22 1247.35 1239.48 1231.61 1223.73 1215.85 1207.97 1200.08 1192.19 1184.30 1176.40 1168.51 1160.61 1152.72 1144.82 1136.93 1129.05 1121.16 1113.29 1105.42 1097.55 1089.70 1081.85 1074.01 1066.19 1058.38 1050.58 1042.79 1035.03 1027.27 1019.54 1011.82 1004.13  996.46  988.80  981.18  973.57  965.99  958.44  950.91  943.42  935.95  928.51  921.10  913.73  906.39  899.08  891.81  884.58  877.38  870.22  863.09  856.01  848.97  841.96  835.00  828.08  821.20  814.37  807.58  800.84  794.14  787.49  780.88  774.32  767.81  761.34  754.93  748.56  742.24  735.97  729.75  723.58  717.46  711.39  705.37  699.40  693.48  687.61  681.79  676.03  670.31  664.65  659.03  653.47  647.96  642.50  637.09  631.73  626.42  621.16  615.95  610.79  605.69  600.63  595.62  590.65  585.74  580.88  576.06  571.29  566.57  561.90  557.27  552.69  548.16  543.67  539.23  534.83  530.48  526.17  521.91  517.68  513.51  509.37  505.28  501.23  497.21  493.25  489.32  485.43  481.58  477.77  474.00  470.27  466.57  462.92  459.30  455.72  452.17  448.66  445.19  441.75  438.34  434.97  431.64  428.33  425.07  421.83  418.62  415.45  412.31  409.20  406.12  403.07  400.06  397.07  394.11  391.18  388.28  385.40  382.56  379.74  376.95  374.19  371.45  368.74  366.05  363.39  360.76  358.15  355.57  353.01  350.47  347.96  345.47  343.00  338.14  328.68  310.77  278.58  225.90  152.51   74.08   27.65   20.20   19.97   19.97   19.97   19.97
 0.21124887766044D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.56 1397.61 1390.63 1383.60 1376.51 1369.35 1362.12 1354.80 1347.41 1339.94 1332.41 1324.81 1317.16 1309.46 1301.73 1293.96 1286.17 1278.36 1270.53 1262.69 1254.84 1246.98 1239.12 1231.24 1223.37 1215.49 1207.60 1199.72 1191.83 1183.94 1176.05 1168.17 1160.28 1152.39 1144.51 1136.63 1128.75 1120.88 1113.01 1105.15 1097.30 1089.46 1081.62 1073.80 1065.99 1058.19 1050.40 1042.63 1034.88 1027.14 1019.42 1011.72 1004.04  996.38  988.74  981.13  973.54  965.97  958.43  950.92  943.44  935.98  928.56  921.16  913.80  906.47  899.18  891.92  884.70  877.51  870.36  863.25  856.18  849.15  842.16  835.21  828.30  821.43  814.61  807.83  801.10  794.41  787.77  781.17  774.62  768.12  761.66  755.25  748.89  742.58  736.32  730.11  723.95  717.84  711.77  705.76  699.80  693.89  688.03  682.22  676.46  670.75  665.09  659.48  653.93  648.42  642.97  637.56  632.21  626.91  621.65  616.45  611.30  606.19  601.14  596.13  591.17  586.27  581.41  576.59  571.83  567.11  562.44  557.82  553.24  548.71  544.23  539.79  535.39  531.04  526.73  522.47  518.25  514.08  509.94  505.85  501.80  497.79  493.83  489.90  486.01  482.16  478.36  474.59  470.86  467.16  463.51  459.89  456.31  452.76  449.25  445.78  442.34  438.94  435.57  432.23  428.93  425.66  422.42  419.22  416.05  412.91  409.80  406.72  403.67  400.65  397.66  394.70  391.77  388.87  386.00  383.15  380.34  377.54  374.78  372.04  369.33  366.65  363.99  361.35  358.74  356.16  353.60  351.06  348.55  346.06  343.59  338.73  329.27  311.35  279.14  226.43  152.96   74.38   27.73   20.21   19.97   19.97   19.97   19.97
 0.21225079780268D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.34 1397.12 1389.89 1382.64 1375.37 1368.08 1360.75 1353.39 1345.98 1338.54 1331.06 1323.53 1315.97 1308.36 1300.72 1293.05 1285.35 1277.62 1269.86 1262.08 1254.28 1246.47 1238.64 1230.80 1222.95 1215.09 1207.22 1199.35 1191.47 1183.59 1175.72 1167.84 1159.96 1152.08 1144.20 1136.33 1128.46 1120.60 1112.75 1104.90 1097.06 1089.23 1081.40 1073.59 1065.79 1058.01 1050.24 1042.48 1034.74 1027.01 1019.31 1011.62 1003.95  996.30  988.68  981.08  973.50  965.95  958.42  950.92  943.45  936.01  928.60  921.22  913.87  906.56  899.28  892.03  884.82  877.65  870.51  863.41  856.35  849.33  842.35  835.41  828.51  821.66  814.85  808.08  801.36  794.68  788.05  781.46  774.92  768.43  761.98  755.58  749.23  742.93  736.68  730.47  724.32  718.21  712.16  706.16  700.20  694.30  688.44  682.64  676.89  671.19  665.53  659.93  654.38  648.88  643.44  638.04  632.69  627.39  622.14  616.94  611.79  606.70  601.64  596.64  591.69  586.79  581.93  577.12  572.36  567.65  562.98  558.36  553.79  549.26  544.78  540.34  535.95  531.60  527.30  523.04  518.82  514.64  510.51  506.42  502.38  498.37  494.40  490.48  486.59  482.75  478.94  475.17  471.44  467.75  464.10  460.48  456.90  453.35  449.84  446.37  442.93  439.53  436.16  432.83  429.52  426.26  423.02  419.82  416.64  413.50  410.39  407.31  404.27  401.25  398.26  395.30  392.37  389.47  386.59  383.75  380.93  378.14  375.37  372.64  369.92  367.24  364.58  361.94  359.33  356.75  354.19  351.65  349.14  346.65  344.18  339.31  329.85  311.93  279.70  226.95  153.41   74.69   27.81   20.21   19.97   19.97   19.97   19.97
 0.21325298328243D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.23 1396.88 1389.52 1382.15 1374.78 1367.39 1359.98 1352.55 1345.10 1337.62 1330.11 1322.58 1315.02 1307.43 1299.82 1292.18 1284.51 1276.82 1269.11 1261.37 1253.61 1245.84 1238.05 1230.24 1222.43 1214.60 1206.76 1198.91 1191.06 1183.20 1175.34 1167.48 1159.62 1151.76 1143.89 1136.04 1128.18 1120.33 1112.49 1104.65 1096.82 1089.00 1081.19 1073.39 1065.61 1057.83 1050.07 1042.33 1034.60 1026.89 1019.19 1011.52 1003.86  996.23  988.62  981.03  973.47  965.93  958.42  950.93  943.47  936.05  928.65  921.28  913.95  906.64  899.37  892.14  884.94  877.78  870.65  863.57  856.52  849.51  842.54  835.61  828.73  821.88  815.08  808.33  801.61  794.95  788.32  781.75  775.22  768.73  762.30  755.91  749.57  743.27  737.03  730.83  724.69  718.59  712.55  706.55  700.60  694.71  688.86  683.06  677.32  671.62  665.98  660.38  654.84  649.35  643.90  638.51  633.17  627.87  622.63  617.44  612.29  607.20  602.15  597.15  592.21  587.31  582.45  577.65  572.89  568.18  563.52  558.90  554.33  549.81  545.33  540.89  536.50  532.16  527.86  523.60  519.38  515.21  511.08  506.99  502.95  498.94  494.98  491.05  487.17  483.33  479.52  475.75  472.02  468.33  464.68  461.06  457.48  453.94  450.43  446.96  443.52  440.12  436.75  433.42  430.12  426.85  423.61  420.41  417.24  414.10  410.99  407.91  404.86  401.84  398.85  395.89  392.96  390.06  387.19  384.34  381.52  378.73  375.96  373.23  370.51  367.83  365.17  362.53  359.92  357.33  354.77  352.23  349.72  347.23  344.76  339.90  330.43  312.50  280.25  227.47  153.85   74.99   27.89   20.21   19.97   19.97   19.97   19.97
 0.21425543314284D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.16 1396.72 1389.28 1381.83 1374.38 1366.92 1359.45 1351.97 1344.47 1336.95 1329.41 1321.86 1314.28 1306.69 1299.07 1291.44 1283.78 1276.10 1268.40 1260.69 1252.96 1245.21 1237.44 1229.66 1221.87 1214.07 1206.26 1198.44 1190.61 1182.78 1174.94 1167.10 1159.25 1151.41 1143.56 1135.72 1127.88 1120.05 1112.22 1104.40 1096.58 1088.78 1080.98 1073.19 1065.42 1057.66 1049.91 1042.18 1034.47 1026.77 1019.09 1011.42 1003.78  996.16  988.56  980.99  973.44  965.91  958.41  950.94  943.50  936.08  928.69  921.34  914.02  906.73  899.47  892.25  885.06  877.91  870.80  863.72  856.69  849.69  842.73  835.82  828.94  822.11  815.32  808.57  801.87  795.21  788.60  782.03  775.51  769.04  762.61  756.23  749.90  743.62  737.38  731.19  725.06  718.97  712.93  706.94  701.00  695.11  689.27  683.48  677.74  672.06  666.42  660.83  655.29  649.80  644.37  638.98  633.64  628.35  623.12  617.93  612.79  607.70  602.66  597.66  592.72  587.82  582.97  578.17  573.42  568.71  564.05  559.44  554.87  550.35  545.87  541.44  537.06  532.71  528.41  524.16  519.95  515.78  511.65  507.56  503.52  499.51  495.55  491.63  487.75  483.90  480.10  476.33  472.61  468.92  465.26  461.65  458.07  454.53  451.02  447.55  444.11  440.71  437.34  434.01  430.71  427.44  424.20  421.00  417.83  414.69  411.58  408.50  405.45  402.43  399.44  396.48  393.55  390.65  387.78  384.93  382.11  379.32  376.55  373.81  371.10  368.41  365.75  363.12  360.51  357.92  355.36  352.82  350.30  347.81  345.34  340.48  331.01  313.07  280.81  227.99  154.30   75.30   27.97   20.22   19.97   19.97   19.97   19.97
 0.21525567027455D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.11 1396.61 1389.10 1381.60 1374.09 1366.57 1359.05 1351.52 1343.98 1336.43 1328.86 1321.28 1313.69 1306.08 1298.45 1290.81 1283.15 1275.47 1267.78 1260.07 1252.35 1244.62 1236.87 1229.11 1221.33 1213.55 1205.76 1197.96 1190.15 1182.33 1174.52 1166.69 1158.87 1151.04 1143.22 1135.40 1127.57 1119.76 1111.94 1104.14 1096.34 1088.55 1080.76 1072.99 1065.23 1057.49 1049.75 1042.03 1034.33 1026.65 1018.98 1011.33 1003.70  996.09  988.51  980.95  973.41  965.90  958.41  950.95  943.52  936.12  928.74  921.40  914.09  906.81  899.57  892.36  885.18  878.05  870.95  863.88  856.86  849.87  842.92  836.02  829.16  822.33  815.55  808.82  802.13  795.48  788.88  782.32  775.81  769.34  762.93  756.55  750.23  743.96  737.73  731.55  725.42  719.34  713.31  707.33  701.40  695.52  689.68  683.90  678.17  672.49  666.86  661.27  655.74  650.26  644.83  639.45  634.11  628.83  623.60  618.41  613.28  608.19  603.16  598.17  593.23  588.34  583.49  578.70  573.95  569.24  564.59  559.98  555.41  550.89  546.42  541.99  537.61  533.26  528.97  524.71  520.50  516.34  512.21  508.13  504.08  500.08  496.12  492.20  488.32  484.48  480.67  476.91  473.18  469.50  465.84  462.23  458.65  455.11  451.60  448.13  444.70  441.29  437.93  434.59  431.29  428.02  424.79  421.59  418.41  415.27  412.16  409.09  406.04  403.02  400.03  397.07  394.14  391.24  388.36  385.52  382.70  379.90  377.14  374.40  371.69  369.00  366.34  363.70  361.09  358.50  355.94  353.40  350.88  348.39  345.92  341.05  331.58  313.64  281.36  228.51  154.74   75.60   28.05   20.22   19.97   19.97   19.97   19.97
 0.21625616860014D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.07 1396.52 1388.96 1381.41 1373.86 1366.30 1358.74 1351.17 1343.59 1336.00 1328.41 1320.80 1313.19 1305.56 1297.92 1290.26 1282.60 1274.92 1267.23 1259.52 1251.80 1244.07 1236.33 1228.58 1220.82 1213.05 1205.27 1197.49 1189.69 1181.90 1174.09 1166.29 1158.48 1150.67 1142.87 1135.06 1127.26 1119.45 1111.66 1103.87 1096.08 1088.31 1080.54 1072.79 1065.04 1057.31 1049.59 1041.88 1034.20 1026.52 1018.87 1011.24 1003.62  996.03  988.45  980.91  973.38  965.88  958.41  950.96  943.54  936.15  928.79  921.46  914.16  906.90  899.67  892.47  885.31  878.18  871.09  864.04  857.02  850.05  843.12  836.22  829.37  822.56  815.79  809.06  802.38  795.74  789.15  782.60  776.10  769.65  763.24  756.88  750.56  744.30  738.08  731.91  725.79  719.71  713.69  707.72  701.79  695.92  690.09  684.32  678.59  672.92  667.29  661.72  656.19  650.71  645.29  639.91  634.58  629.31  624.08  618.90  613.77  608.69  603.66  598.67  593.74  588.85  584.01  579.22  574.47  569.77  565.12  560.51  555.95  551.43  546.96  542.53  538.15  533.81  529.52  525.27  521.06  516.90  512.77  508.69  504.65  500.65  496.69  492.77  488.89  485.05  481.25  477.49  473.76  470.07  466.42  462.81  459.23  455.69  452.18  448.71  445.28  441.88  438.51  435.18  431.88  428.61  425.37  422.17  419.00  415.86  412.75  409.67  406.62  403.60  400.62  397.66  394.72  391.82  388.95  386.10  383.28  380.49  377.72  374.98  372.27  369.58  366.92  364.28  361.67  359.08  356.52  353.98  351.46  348.97  346.50  341.63  332.15  314.21  281.91  229.03  155.18   75.90   28.13   20.23   19.97   19.97   19.97   19.97
 0.21725692718879D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.04 1396.44 1388.85 1381.26 1373.66 1366.07 1358.47 1350.87 1343.26 1335.65 1328.03 1320.40 1312.76 1305.12 1297.46 1289.79 1282.12 1274.43 1266.73 1259.02 1251.31 1243.58 1235.84 1228.10 1220.34 1212.58 1204.81 1197.04 1189.26 1181.47 1173.69 1165.89 1158.10 1150.31 1142.52 1134.72 1126.94 1119.15 1111.37 1103.59 1095.83 1088.07 1080.31 1072.57 1064.84 1057.13 1049.42 1041.73 1034.06 1026.40 1018.76 1011.14 1003.54  995.96  988.40  980.86  973.35  965.87  958.40  950.97  943.56  936.19  928.84  921.52  914.24  906.98  899.76  892.58  885.43  878.31  871.24  864.19  857.19  850.23  843.31  836.42  829.58  822.78  816.02  809.31  802.64  796.01  789.42  782.89  776.40  769.95  763.55  757.20  750.89  744.63  738.42  732.26  726.15  720.09  714.07  708.10  702.19  696.32  690.50  684.73  679.01  673.34  667.73  662.16  656.64  651.17  645.75  640.38  635.05  629.78  624.56  619.38  614.26  609.18  604.16  599.18  594.24  589.36  584.52  579.73  574.99  570.29  565.64  561.04  556.48  551.97  547.50  543.08  538.70  534.36  530.07  525.82  521.62  517.45  513.33  509.25  505.21  501.21  497.26  493.34  489.46  485.62  481.82  478.06  474.33  470.65  467.00  463.39  459.81  456.27  452.76  449.29  445.86  442.46  439.09  435.76  432.46  429.19  425.96  422.75  419.58  416.44  413.33  410.26  407.21  404.19  401.20  398.24  395.31  392.40  389.53  386.68  383.86  381.07  378.30  375.56  372.85  370.16  367.50  364.86  362.25  359.66  357.10  354.56  352.04  349.55  347.08  342.20  332.73  314.77  282.46  229.54  155.63   76.21   28.21   20.23   19.97   19.97   19.97   19.97
 0.21825794511584D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.01 1396.38 1388.75 1381.13 1373.50 1365.87 1358.25 1350.62 1342.98 1335.34 1327.70 1320.05 1312.39 1304.73 1297.06 1289.38 1281.69 1273.99 1266.29 1258.58 1250.86 1243.13 1235.39 1227.65 1219.90 1212.14 1204.38 1196.62 1188.84 1181.07 1173.29 1165.51 1157.73 1149.95 1142.17 1134.40 1126.62 1118.85 1111.08 1103.32 1095.57 1087.82 1080.09 1072.36 1064.65 1056.94 1049.25 1041.58 1033.92 1026.28 1018.65 1011.04 1003.45  995.89  988.34  980.82  973.32  965.85  958.40  950.98  943.59  936.22  928.89  921.58  914.31  907.07  899.86  892.69  885.55  878.45  871.38  864.35  857.36  850.41  843.50  836.62  829.79  823.00  816.25  809.55  802.89  796.27  789.70  783.17  776.69  770.25  763.86  757.52  751.22  744.97  738.77  732.62  726.51  720.45  714.45  708.49  702.58  696.72  690.91  685.15  679.43  673.77  668.16  662.60  657.08  651.62  646.20  640.84  635.52  630.25  625.04  619.87  614.75  609.67  604.65  599.68  594.75  589.87  585.03  580.25  575.51  570.82  566.17  561.57  557.01  552.50  548.04  543.62  539.24  534.91  530.62  526.37  522.17  518.01  513.89  509.81  505.77  501.78  497.82  493.90  490.03  486.19  482.39  478.63  474.91  471.22  467.57  463.96  460.39  456.85  453.34  449.87  446.44  443.04  439.67  436.34  433.04  429.77  426.54  423.34  420.16  417.02  413.92  410.84  407.79  404.77  401.78  398.82  395.89  392.99  390.11  387.26  384.44  381.65  378.88  376.14  373.43  370.74  368.08  365.44  362.83  360.24  357.67  355.13  352.62  350.12  347.65  342.78  333.30  315.33  283.01  230.05  156.07   76.51   28.30   20.23   19.97   19.97   19.97   19.97
 0.21925922146273D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1403.99 1396.33 1388.67 1381.01 1373.36 1365.70 1358.05 1350.39 1342.74 1335.07 1327.41 1319.74 1312.06 1304.38 1296.70 1289.01 1281.31 1273.60 1265.89 1258.17 1250.45 1242.72 1234.98 1227.24 1219.49 1211.74 1203.98 1196.22 1188.46 1180.69 1172.92 1165.15 1157.38 1149.61 1141.84 1134.08 1126.32 1118.56 1110.80 1103.06 1095.32 1087.59 1079.86 1072.15 1064.45 1056.76 1049.08 1041.42 1033.78 1026.15 1018.54 1010.94 1003.37  995.82  988.29  980.78  973.29  965.83  958.40  950.99  943.61  936.26  928.93  921.64  914.38  907.15  899.96  892.80  885.67  878.58  871.52  864.51  857.53  850.59  843.68  836.82  830.00  823.22  816.49  809.79  803.14  796.53  789.97  783.45  776.98  770.55  764.17  757.83  751.55  745.31  739.11  732.97  726.87  720.82  714.82  708.87  702.97  697.12  691.31  685.56  679.85  674.20  668.59  663.03  657.52  652.07  646.66  641.30  635.99  630.72  625.51  620.35  615.23  610.16  605.15  600.17  595.25  590.37  585.55  580.76  576.03  571.34  566.70  562.10  557.55  553.04  548.58  544.16  539.78  535.45  531.17  526.92  522.72  518.56  514.44  510.37  506.33  502.34  498.38  494.47  490.59  486.76  482.96  479.20  475.48  471.79  468.14  464.53  460.96  457.42  453.92  450.45  447.02  443.62  440.25  436.92  433.62  430.35  427.12  423.92  420.74  417.60  414.50  411.42  408.37  405.35  402.36  399.40  396.47  393.57  390.69  387.84  385.02  382.23  379.46  376.72  374.01  371.32  368.65  366.02  363.40  360.81  358.25  355.71  353.19  350.69  348.22  343.35  333.86  315.90  283.56  230.56  156.51   76.81   28.38   20.24   19.97   19.97   19.97   19.97
 0.22026075531695D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1405.69 1399.98 1393.86 1387.26 1380.24 1372.93 1365.43 1357.83 1350.18 1342.51 1334.83 1327.15 1319.46 1311.77 1304.08 1296.38 1288.67 1280.96 1273.25 1265.53 1257.80 1250.08 1242.34 1234.60 1226.86 1219.11 1211.36 1203.61 1195.85 1188.09 1180.33 1172.57 1164.81 1157.05 1149.29 1141.53 1133.77 1126.02 1118.27 1110.53 1102.80 1095.07 1087.35 1079.64 1071.94 1064.26 1056.58 1048.92 1041.27 1033.64 1026.02 1018.43 1010.85 1003.29  995.75  988.23  980.73  973.26  965.81  958.39  951.00  943.63  936.29  928.98  921.70  914.45  907.24  900.05  892.91  885.79  878.71  871.67  864.66  857.69  850.76  843.87  837.02  830.21  823.44  816.72  810.03  803.39  796.79  790.24  783.73  777.27  770.85  764.48  758.15  751.87  745.64  739.46  733.32  727.23  721.19  715.20  709.25  703.36  697.51  691.72  685.97  680.27  674.62  669.02  663.47  657.97  652.51  647.11  641.76  636.45  631.19  625.99  620.83  615.72  610.65  605.64  600.67  595.75  590.88  586.05  581.28  576.54  571.86  567.22  562.62  558.07  553.57  549.11  544.70  540.32  536.00  531.71  527.47  523.27  519.11  515.00  510.92  506.89  502.90  498.94  495.03  491.16  487.32  483.52  479.77  476.05  472.36  468.72  465.11  461.53  457.99  454.49  451.02  447.59  444.19  440.83  437.49  434.20  430.93  427.69  424.49  421.32  418.18  415.07  412.00  408.95  405.93  402.94  399.98  397.05  394.14  391.27  388.42  385.60  382.81  380.04  377.30  374.58  371.89  369.23  366.59  363.98  361.39  358.82  356.28  353.76  351.27  348.79  343.92  334.43  316.45  284.10  231.08  156.94   77.11   28.46   20.24   19.97   19.97   19.97   19.97
 0.22126254577197D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.61 1397.72 1390.82 1383.87 1376.88 1369.82 1362.70 1355.51 1348.25 1340.92 1333.53 1326.08 1318.58 1311.04 1303.46 1295.84 1288.19 1280.53 1272.84 1265.14 1257.43 1249.71 1241.98 1234.24 1226.50 1218.76 1211.01 1203.26 1195.50 1187.75 1179.99 1172.24 1164.48 1156.73 1148.98 1141.23 1133.48 1125.74 1118.00 1110.27 1102.55 1094.83 1087.13 1079.43 1071.74 1064.07 1056.41 1048.76 1041.12 1033.50 1025.90 1018.32 1010.75 1003.20  995.68  988.17  980.69  973.23  965.80  958.39  951.01  943.65  936.33  929.03  921.76  914.53  907.32  900.15  893.01  885.91  878.84  871.81  864.82  857.86  850.94  844.06  837.22  830.42  823.66  816.95  810.27  803.64  797.05  790.51  784.01  777.56  771.15  764.78  758.47  752.20  745.97  739.80  733.67  727.59  721.55  715.57  709.63  703.75  697.91  692.12  686.38  680.68  675.04  669.45  663.90  658.41  652.96  647.56  642.21  636.91  631.66  626.46  621.30  616.20  611.14  606.13  601.17  596.25  591.38  586.56  581.79  577.06  572.38  567.74  563.15  558.60  554.10  549.64  545.23  540.86  536.54  532.25  528.01  523.82  519.66  515.55  511.48  507.44  503.45  499.50  495.59  491.72  487.88  484.09  480.33  476.61  472.93  469.28  465.67  462.10  458.56  455.06  451.60  448.16  444.76  441.40  438.07  434.77  431.50  428.27  425.07  421.90  418.76  415.65  412.57  409.52  406.50  403.52  400.55  397.62  394.72  391.84  389.00  386.17  383.38  380.61  377.87  375.16  372.47  369.80  367.16  364.55  361.96  359.39  356.85  354.33  351.83  349.36  344.48  334.99  317.01  284.65  231.58  157.38   77.41   28.54   20.25   19.97   19.97   19.97   19.97
 0.22226459192715D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.42 1397.30 1390.17 1383.03 1375.87 1368.69 1361.47 1354.23 1346.94 1339.63 1332.27 1324.87 1317.44 1309.97 1302.47 1294.93 1287.37 1279.78 1272.16 1264.52 1256.86 1249.19 1241.50 1233.79 1226.08 1218.36 1210.63 1202.89 1195.15 1187.41 1179.66 1171.91 1164.17 1156.42 1148.68 1140.94 1133.20 1125.47 1117.74 1110.02 1102.31 1094.61 1086.91 1079.22 1071.55 1063.89 1056.24 1048.60 1040.98 1033.37 1025.78 1018.21 1010.66 1003.12  995.61  988.12  980.65  973.20  965.78  958.38  951.02  943.67  936.36  929.07  921.82  914.60  907.40  900.25  893.12  886.03  878.97  871.95  864.97  858.02  851.12  844.25  837.42  830.63  823.88  817.18  810.51  803.89  797.31  790.78  784.29  777.84  771.45  765.09  758.78  752.52  746.31  740.14  734.02  727.94  721.92  715.94  710.01  704.13  698.30  692.52  686.78  681.10  675.46  669.87  664.33  658.84  653.40  648.01  642.67  637.37  632.13  626.93  621.78  616.68  611.62  606.62  601.66  596.75  591.88  587.07  582.29  577.57  572.89  568.26  563.67  559.13  554.63  550.17  545.76  541.40  537.08  532.80  528.56  524.36  520.21  516.10  512.03  508.00  504.01  500.06  496.15  492.28  488.44  484.65  480.89  477.18  473.49  469.85  466.24  462.67  459.13  455.63  452.17  448.73  445.34  441.97  438.64  435.34  432.08  428.84  425.64  422.47  419.33  416.22  413.15  410.10  407.08  404.09  401.13  398.20  395.29  392.42  389.57  386.75  383.95  381.19  378.44  375.73  373.04  370.37  367.73  365.12  362.53  359.96  357.42  354.90  352.40  349.93  345.05  335.56  317.57  285.19  232.09  157.82   77.71   28.62   20.25   19.97   19.97   19.97   19.97
 0.22326689288769D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.32 1397.08 1389.83 1382.58 1375.32 1368.05 1360.76 1353.45 1346.12 1338.76 1331.38 1323.98 1316.55 1309.09 1301.61 1294.10 1286.56 1279.01 1271.43 1263.82 1256.20 1248.57 1240.91 1233.24 1225.56 1217.87 1210.17 1202.46 1194.74 1187.02 1179.29 1171.56 1163.83 1156.10 1148.37 1140.65 1132.92 1125.20 1117.49 1109.78 1102.08 1094.38 1086.70 1079.03 1071.36 1063.71 1056.07 1048.45 1040.84 1033.24 1025.67 1018.11 1010.56 1003.04  995.54  988.06  980.61  973.17  965.77  958.38  951.03  943.70  936.39  929.12  921.88  914.67  907.49  900.34  893.23  886.15  879.10  872.10  865.12  858.19  851.29  844.43  837.62  830.84  824.10  817.41  810.75  804.14  797.57  791.05  784.57  778.13  771.74  765.40  759.10  752.84  746.64  740.48  734.36  728.30  722.28  716.31  710.39  704.52  698.69  692.92  687.19  681.51  675.88  670.30  664.77  659.28  653.85  648.46  643.12  637.83  632.59  627.40  622.25  617.16  612.11  607.10  602.15  597.24  592.38  587.57  582.80  578.08  573.40  568.77  564.19  559.65  555.15  550.70  546.30  541.93  537.61  533.33  529.10  524.91  520.76  516.65  512.58  508.55  504.56  500.61  496.70  492.83  489.00  485.21  481.46  477.74  474.06  470.42  466.81  463.24  459.70  456.20  452.74  449.30  445.91  442.54  439.21  435.91  432.65  429.42  426.21  423.04  419.91  416.80  413.72  410.67  407.65  404.66  401.70  398.77  395.87  392.99  390.14  387.32  384.52  381.76  379.01  376.30  373.61  370.94  368.30  365.69  363.10  360.53  357.98  355.46  352.97  350.49  345.61  336.12  318.12  285.73  232.60  158.25   78.01   28.71   20.25   19.97   19.97   19.97   19.97
 0.22426696588036D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1404.25 1396.93 1389.61 1382.29 1374.95 1367.61 1360.26 1352.90 1345.53 1338.13 1330.72 1323.29 1315.85 1308.38 1300.89 1293.39 1285.86 1278.31 1270.75 1263.17 1255.57 1247.95 1240.32 1232.68 1225.02 1217.36 1209.68 1201.99 1194.30 1186.60 1178.89 1171.18 1163.47 1155.76 1148.05 1140.34 1132.63 1124.92 1117.22 1109.53 1101.84 1094.16 1086.49 1078.83 1071.18 1063.54 1055.91 1048.30 1040.70 1033.12 1025.55 1018.01 1010.48 1002.97  995.48  988.01  980.57  973.15  965.75  958.38  951.04  943.72  936.43  929.17  921.94  914.74  907.57  900.44  893.33  886.27  879.23  872.24  865.28  858.35  851.47  844.62  837.81  831.04  824.32  817.63  810.99  804.39  797.83  791.31  784.84  778.42  772.04  765.70  759.41  753.16  746.97  740.81  734.71  728.65  722.64  716.68  710.77  704.90  699.08  693.31  687.59  681.92  676.30  670.72  665.19  659.72  654.29  648.90  643.57  638.29  633.05  627.86  622.72  617.63  612.59  607.59  602.64  597.74  592.88  588.07  583.31  578.59  573.92  569.29  564.71  560.17  555.68  551.23  546.82  542.46  538.15  533.87  529.64  525.45  521.30  517.19  513.12  509.10  505.11  501.16  497.26  493.39  489.56  485.77  482.01  478.30  474.62  470.98  467.37  463.80  460.27  456.77  453.30  449.87  446.47  443.11  439.78  436.48  433.22  429.98  426.78  423.61  420.47  417.37  414.29  411.24  408.22  405.23  402.27  399.34  396.43  393.56  390.71  387.89  385.09  382.32  379.58  376.87  374.17  371.51  368.87  366.25  363.66  361.09  358.55  356.03  353.53  351.06  346.18  336.68  318.68  286.26  233.10  158.68   78.31   28.79   20.26   19.97   19.97   19.97   19.97
