 0.73002400286668D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.47 1401.97 1397.46 1392.96 1388.46 1383.95 1379.44 1374.93 1370.41 1365.89 1361.36 1356.82 1352.28 1347.73 1343.17 1338.61 1334.04 1329.46 1324.87 1320.27 1315.67 1311.05 1306.43 1301.80 1297.16 1292.52 1287.87 1283.21 1278.54 1273.87 1269.18 1264.50 1259.81 1255.11 1250.40 1245.70 1240.98 1236.27 1231.55 1226.82 1222.10 1217.37 1212.63 1207.90 1203.16 1198.42 1193.68 1188.94 1184.19 1179.45 1174.70 1169.96 1165.21 1160.47 1155.72 1150.98 1146.23 1141.49 1136.75 1132.01 1127.27 1122.54 1117.80 1113.07 1108.34 1103.62 1098.90 1094.18 1089.46 1084.75 1080.04 1075.34 1070.64 1065.95 1061.26 1056.57 1051.89 1047.22 1042.55 1037.89 1033.24 1028.59 1023.95 1019.31 1014.69 1010.07 1005.45 1000.85  996.25  991.67  987.09  982.52  977.96  973.41  968.86  964.33  959.81  955.30  950.79  946.30  941.82  937.35  932.89  928.45  924.01  919.59  915.18  910.78  906.39  902.02  897.66  893.31  888.97  884.65  880.34  876.05  871.77  867.50  863.25  859.01  854.79  850.58  846.38  842.20  838.04  833.89  829.76  825.64  821.54  817.45  813.38  809.33  805.29  801.27  797.27  793.28  789.31  785.35  781.42  777.50  773.59  769.71  765.84  761.99  758.15  754.34  750.54  746.75  742.99  739.25  735.52  731.81  728.12  724.44  720.79  717.15  713.53  709.93  706.34  702.78  699.23  695.70  692.19  688.70  685.23  681.77  678.33  674.91  671.51  668.13  664.77  661.42  658.10  654.79  651.50  648.22  644.97  641.73  638.52  635.32  628.97  616.50  592.41  547.56  470.14  354.29  215.53   91.24   28.88   20.21   19.97   19.97   19.97
 0.73012606692974D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.47 1401.96 1397.46 1392.95 1388.45 1383.94 1379.43 1374.91 1370.39 1365.87 1361.34 1356.80 1352.26 1347.71 1343.15 1338.59 1334.01 1329.43 1324.84 1320.25 1315.64 1311.03 1306.41 1301.78 1297.14 1292.49 1287.84 1283.18 1278.51 1273.84 1269.16 1264.48 1259.78 1255.09 1250.38 1245.68 1240.96 1236.25 1231.53 1226.80 1222.08 1217.35 1212.62 1207.88 1203.14 1198.40 1193.66 1188.92 1184.18 1179.43 1174.69 1169.94 1165.20 1160.45 1155.71 1150.97 1146.22 1141.48 1136.74 1132.00 1127.26 1122.53 1117.79 1113.06 1108.34 1103.61 1098.89 1094.17 1089.45 1084.74 1080.04 1075.33 1070.63 1065.94 1061.25 1056.57 1051.89 1047.22 1042.55 1037.89 1033.23 1028.59 1023.94 1019.31 1014.68 1010.06 1005.45 1000.85  996.25  991.67  987.09  982.52  977.96  973.41  968.86  964.33  959.81  955.30  950.80  946.30  941.82  937.35  932.90  928.45  924.01  919.59  915.18  910.78  906.40  902.02  897.66  893.31  888.98  884.66  880.35  876.05  871.77  867.51  863.25  859.02  854.79  850.58  846.39  842.21  838.05  833.90  829.77  825.65  821.55  817.46  813.39  809.34  805.30  801.28  797.28  793.29  789.32  785.37  781.43  777.51  773.60  769.72  765.85  762.00  758.16  754.35  750.55  746.77  743.01  739.26  735.53  731.82  728.13  724.46  720.80  717.16  713.54  709.94  706.36  702.79  699.25  695.72  692.21  688.72  685.24  681.79  678.35  674.93  671.53  668.15  664.79  661.44  658.11  654.80  651.51  648.24  644.99  641.75  638.53  635.33  628.99  616.52  592.43  547.58  470.16  354.31  215.55   91.25   28.88   20.21   19.97   19.97   19.97
 0.73022813154888D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.46 1401.96 1397.45 1392.94 1388.44 1383.93 1379.41 1374.90 1370.38 1365.85 1361.32 1356.78 1352.24 1347.69 1343.13 1338.56 1333.99 1329.41 1324.82 1320.22 1315.62 1311.00 1306.38 1301.75 1297.11 1292.47 1287.82 1283.16 1278.49 1273.82 1269.14 1264.45 1259.76 1255.06 1250.36 1245.66 1240.94 1236.23 1231.51 1226.79 1222.06 1217.33 1212.60 1207.86 1203.13 1198.39 1193.65 1188.91 1184.16 1179.42 1174.68 1169.93 1165.19 1160.44 1155.70 1150.95 1146.21 1141.47 1136.73 1131.99 1127.25 1122.52 1117.78 1113.05 1108.33 1103.60 1098.88 1094.16 1089.45 1084.74 1080.03 1075.33 1070.63 1065.93 1061.24 1056.56 1051.88 1047.21 1042.54 1037.88 1033.23 1028.58 1023.94 1019.31 1014.68 1010.06 1005.45 1000.85  996.25  991.66  987.09  982.52  977.96  973.41  968.86  964.33  959.81  955.30  950.80  946.31  941.83  937.36  932.90  928.45  924.02  919.60  915.18  910.79  906.40  902.03  897.66  893.32  888.98  884.66  880.35  876.06  871.78  867.51  863.26  859.02  854.80  850.59  846.40  842.22  838.06  833.91  829.78  825.66  821.56  817.47  813.40  809.35  805.31  801.29  797.29  793.30  789.33  785.38  781.44  777.52  773.62  769.73  765.86  762.01  758.18  754.36  750.56  746.78  743.02  739.27  735.55  731.84  728.14  724.47  720.82  717.18  713.56  709.96  706.37  702.81  699.26  695.73  692.22  688.73  685.26  681.80  678.37  674.95  671.55  668.17  664.80  661.46  658.13  654.82  651.53  648.26  645.01  641.77  638.55  635.35  629.01  616.54  592.45  547.60  470.18  354.33  215.57   91.26   28.88   20.21   19.97   19.97   19.97
 0.73033019672400D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.46 1401.95 1397.45 1392.94 1388.43 1383.91 1379.40 1374.88 1370.36 1365.83 1361.30 1356.76 1352.21 1347.66 1343.10 1338.54 1333.96 1329.38 1324.79 1320.19 1315.59 1310.98 1306.35 1301.73 1297.09 1292.44 1287.79 1283.13 1278.47 1273.79 1269.12 1264.43 1259.74 1255.04 1250.34 1245.64 1240.92 1236.21 1231.49 1226.77 1222.04 1217.31 1212.58 1207.85 1203.11 1198.37 1193.63 1188.89 1184.15 1179.41 1174.66 1169.92 1165.17 1160.43 1155.69 1150.94 1146.20 1141.46 1136.72 1131.98 1127.24 1122.51 1117.78 1113.04 1108.32 1103.59 1098.87 1094.15 1089.44 1084.73 1080.02 1075.32 1070.62 1065.93 1061.24 1056.56 1051.88 1047.21 1042.54 1037.88 1033.22 1028.58 1023.94 1019.30 1014.68 1010.06 1005.45 1000.84  996.25  991.66  987.08  982.52  977.96  973.40  968.86  964.33  959.81  955.30  950.80  946.31  941.83  937.36  932.90  928.46  924.02  919.60  915.19  910.79  906.40  902.03  897.67  893.32  888.99  884.67  880.36  876.07  871.79  867.52  863.27  859.03  854.81  850.60  846.41  842.23  838.07  833.92  829.79  825.67  821.57  817.48  813.41  809.36  805.32  801.30  797.30  793.31  789.34  785.39  781.45  777.53  773.63  769.74  765.87  762.02  758.19  754.37  750.58  746.80  743.03  739.29  735.56  731.85  728.16  724.49  720.83  717.19  713.57  709.97  706.39  702.82  699.28  695.75  692.24  688.75  685.28  681.82  678.38  674.97  671.57  668.18  664.82  661.48  658.15  654.84  651.55  648.28  645.02  641.79  638.57  635.37  629.03  616.55  592.47  547.62  470.20  354.35  215.58   91.27   28.89   20.21   19.97   19.97   19.97
 0.73043226245499D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.46 1401.95 1397.44 1392.93 1388.42 1383.90 1379.39 1374.87 1370.34 1365.81 1361.28 1356.74 1352.19 1347.64 1343.08 1338.51 1333.94 1329.36 1324.77 1320.17 1315.56 1310.95 1306.33 1301.70 1297.06 1292.42 1287.77 1283.11 1278.44 1273.77 1269.09 1264.41 1259.72 1255.02 1250.32 1245.62 1240.90 1236.19 1231.47 1226.75 1222.02 1217.30 1212.56 1207.83 1203.09 1198.36 1193.62 1188.88 1184.13 1179.39 1174.65 1169.90 1165.16 1160.42 1155.67 1150.93 1146.19 1141.45 1136.71 1131.97 1127.23 1122.50 1117.77 1113.04 1108.31 1103.58 1098.86 1094.14 1089.43 1084.72 1080.01 1075.31 1070.61 1065.92 1061.23 1056.55 1051.87 1047.20 1042.53 1037.87 1033.22 1028.57 1023.93 1019.30 1014.67 1010.06 1005.45 1000.84  996.25  991.66  987.08  982.52  977.96  973.40  968.86  964.33  959.81  955.30  950.80  946.31  941.83  937.36  932.90  928.46  924.02  919.60  915.19  910.79  906.41  902.04  897.67  893.33  888.99  884.67  880.37  876.07  871.79  867.53  863.27  859.04  854.82  850.61  846.41  842.24  838.07  833.93  829.79  825.68  821.58  817.49  813.42  809.37  805.33  801.31  797.31  793.32  789.35  785.40  781.46  777.54  773.64  769.76  765.89  762.04  758.20  754.39  750.59  746.81  743.05  739.30  735.57  731.86  728.17  724.50  720.84  717.21  713.59  709.99  706.40  702.84  699.29  695.77  692.26  688.76  685.29  681.84  678.40  674.98  671.58  668.20  664.84  661.49  658.17  654.86  651.57  648.30  645.04  641.81  638.59  635.39  629.05  616.57  592.49  547.65  470.22  354.37  215.60   91.28   28.89   20.21   19.97   19.97   19.97
 0.73053432874175D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.46 1401.95 1397.43 1392.92 1388.41 1383.89 1379.37 1374.85 1370.33 1365.80 1361.26 1356.72 1352.17 1347.62 1343.06 1338.49 1333.92 1329.33 1324.74 1320.14 1315.54 1310.92 1306.30 1301.67 1297.04 1292.39 1287.74 1283.08 1278.42 1273.75 1269.07 1264.39 1259.70 1255.00 1250.30 1245.59 1240.89 1236.17 1231.45 1226.73 1222.01 1217.28 1212.55 1207.81 1203.08 1198.34 1193.60 1188.86 1184.12 1179.38 1174.63 1169.89 1165.15 1160.40 1155.66 1150.92 1146.18 1141.44 1136.70 1131.96 1127.22 1122.49 1117.76 1113.03 1108.30 1103.58 1098.85 1094.14 1089.42 1084.71 1080.01 1075.30 1070.61 1065.91 1061.23 1056.54 1051.87 1047.20 1042.53 1037.87 1033.22 1028.57 1023.93 1019.30 1014.67 1010.05 1005.44 1000.84  996.25  991.66  987.08  982.51  977.95  973.40  968.86  964.33  959.81  955.30  950.80  946.31  941.83  937.36  932.91  928.46  924.03  919.61  915.20  910.80  906.41  902.04  897.68  893.33  889.00  884.68  880.37  876.08  871.80  867.53  863.28  859.05  854.82  850.62  846.42  842.25  838.08  833.94  829.80  825.69  821.59  817.50  813.43  809.38  805.34  801.33  797.32  793.33  789.36  785.41  781.47  777.56  773.65  769.77  765.90  762.05  758.22  754.40  750.60  746.82  743.06  739.31  735.59  731.88  728.19  724.51  720.86  717.22  713.60  710.00  706.42  702.86  699.31  695.78  692.27  688.78  685.31  681.85  678.42  675.00  671.60  668.22  664.85  661.51  658.18  654.87  651.58  648.31  645.06  641.82  638.61  635.41  629.06  616.59  592.51  547.67  470.25  354.39  215.62   91.30   28.89   20.21   19.97   19.97   19.97
 0.73063639558418D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.46 1401.94 1397.43 1392.91 1388.40 1383.88 1379.36 1374.84 1370.31 1365.78 1361.24 1356.70 1352.15 1347.60 1343.04 1338.47 1333.89 1329.31 1324.72 1320.12 1315.51 1310.90 1306.28 1301.65 1297.01 1292.37 1287.72 1283.06 1278.40 1273.72 1269.05 1264.36 1259.67 1254.98 1250.28 1245.57 1240.87 1236.15 1231.43 1226.71 1221.99 1217.26 1212.53 1207.80 1203.06 1198.33 1193.59 1188.85 1184.11 1179.36 1174.62 1169.88 1165.13 1160.39 1155.65 1150.91 1146.16 1141.42 1136.69 1131.95 1127.21 1122.48 1117.75 1113.02 1108.29 1103.57 1098.85 1094.13 1089.42 1084.71 1080.00 1075.30 1070.60 1065.91 1061.22 1056.54 1051.86 1047.19 1042.52 1037.87 1033.21 1028.57 1023.93 1019.29 1014.67 1010.05 1005.44 1000.84  996.24  991.66  987.08  982.51  977.95  973.40  968.86  964.33  959.81  955.30  950.80  946.31  941.83  937.37  932.91  928.46  924.03  919.61  915.20  910.80  906.42  902.04  897.68  893.34  889.00  884.68  880.38  876.08  871.80  867.54  863.29  859.05  854.83  850.62  846.43  842.25  838.09  833.94  829.81  825.70  821.60  817.51  813.44  809.39  805.36  801.34  797.33  793.35  789.38  785.42  781.49  777.57  773.67  769.78  765.91  762.06  758.23  754.41  750.62  746.84  743.07  739.33  735.60  731.89  728.20  724.53  720.87  717.24  713.62  710.02  706.44  702.87  699.33  695.80  692.29  688.80  685.32  681.87  678.43  675.02  671.62  668.23  664.87  661.53  658.20  654.89  651.60  648.33  645.08  641.84  638.62  635.43  629.08  616.61  592.53  547.69  470.27  354.41  215.64   91.31   28.90   20.21   19.97   19.97   19.97
 0.73073846298216D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.46 1401.94 1397.42 1392.91 1388.39 1383.87 1379.35 1374.82 1370.30 1365.76 1361.22 1356.68 1352.13 1347.58 1343.01 1338.44 1333.87 1329.28 1324.69 1320.09 1315.49 1310.87 1306.25 1301.62 1296.99 1292.34 1287.69 1283.04 1278.37 1273.70 1269.02 1264.34 1259.65 1254.96 1250.26 1245.55 1240.85 1236.13 1231.42 1226.69 1221.97 1217.24 1212.51 1207.78 1203.05 1198.31 1193.57 1188.83 1184.09 1179.35 1174.61 1169.86 1165.12 1160.38 1155.64 1150.89 1146.15 1141.41 1136.67 1131.94 1127.20 1122.47 1117.74 1113.01 1108.28 1103.56 1098.84 1094.12 1089.41 1084.70 1079.99 1075.29 1070.59 1065.90 1061.21 1056.53 1051.86 1047.19 1042.52 1037.86 1033.21 1028.56 1023.92 1019.29 1014.67 1010.05 1005.44 1000.84  996.24  991.66  987.08  982.51  977.95  973.40  968.86  964.33  959.81  955.30  950.80  946.31  941.84  937.37  932.91  928.47  924.03  919.61  915.20  910.81  906.42  902.05  897.69  893.34  889.01  884.69  880.38  876.09  871.81  867.55  863.30  859.06  854.84  850.63  846.44  842.26  838.10  833.95  829.82  825.71  821.61  817.52  813.45  809.40  805.37  801.35  797.34  793.36  789.39  785.43  781.50  777.58  773.68  769.79  765.93  762.07  758.24  754.43  750.63  746.85  743.09  739.34  735.62  731.91  728.22  724.54  720.89  717.25  713.63  710.03  706.45  702.89  699.34  695.81  692.30  688.81  685.34  681.89  678.45  675.03  671.63  668.25  664.89  661.54  658.22  654.91  651.62  648.35  645.10  641.86  638.64  635.44  629.10  616.63  592.55  547.71  470.29  354.43  215.66   91.32   28.90   20.21   19.97   19.97   19.97
 0.73084053093560D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.45 1401.94 1397.42 1392.90 1388.38 1383.86 1379.34 1374.81 1370.28 1365.75 1361.21 1356.66 1352.11 1347.55 1342.99 1338.42 1333.84 1329.26 1324.67 1320.07 1315.46 1310.85 1306.23 1301.60 1296.96 1292.32 1287.67 1283.01 1278.35 1273.68 1269.00 1264.32 1259.63 1254.94 1250.24 1245.53 1240.83 1236.11 1231.40 1226.68 1221.95 1217.23 1212.50 1207.76 1203.03 1198.29 1193.56 1188.82 1184.08 1179.34 1174.59 1169.85 1165.11 1160.37 1155.62 1150.88 1146.14 1141.40 1136.66 1131.93 1127.19 1122.46 1117.73 1113.00 1108.27 1103.55 1098.83 1094.11 1089.40 1084.69 1079.98 1075.28 1070.59 1065.90 1061.21 1056.53 1051.85 1047.18 1042.52 1037.86 1033.20 1028.56 1023.92 1019.29 1014.66 1010.05 1005.44 1000.83  996.24  991.66  987.08  982.51  977.95  973.40  968.86  964.33  959.81  955.30  950.81  946.32  941.84  937.37  932.91  928.47  924.04  919.62  915.21  910.81  906.43  902.05  897.69  893.35  889.01  884.70  880.39  876.10  871.82  867.55  863.30  859.07  854.85  850.64  846.45  842.27  838.11  833.96  829.83  825.72  821.62  817.53  813.46  809.41  805.38  801.36  797.35  793.37  789.40  785.45  781.51  777.59  773.69  769.80  765.94  762.09  758.26  754.44  750.64  746.86  743.10  739.36  735.63  731.92  728.23  724.56  720.90  717.27  713.65  710.05  706.47  702.90  699.36  695.83  692.32  688.83  685.36  681.90  678.47  675.05  671.65  668.27  664.91  661.56  658.24  654.93  651.64  648.37  645.11  641.88  638.66  635.46  629.12  616.65  592.56  547.73  470.31  354.45  215.67   91.33   28.90   20.21   19.97   19.97   19.97
 0.73094259944438D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.45 1401.93 1397.41 1392.89 1388.37 1383.85 1379.33 1374.80 1370.27 1365.73 1361.19 1356.64 1352.09 1347.53 1342.97 1338.40 1333.82 1329.24 1324.65 1320.05 1315.44 1310.83 1306.20 1301.57 1296.94 1292.30 1287.65 1282.99 1278.32 1273.65 1268.98 1264.30 1259.61 1254.91 1250.22 1245.51 1240.81 1236.09 1231.38 1226.66 1221.93 1217.21 1212.48 1207.75 1203.01 1198.28 1193.54 1188.80 1184.06 1179.32 1174.58 1169.84 1165.10 1160.35 1155.61 1150.87 1146.13 1141.39 1136.65 1131.92 1127.18 1122.45 1117.72 1112.99 1108.26 1103.54 1098.82 1094.10 1089.39 1084.68 1079.98 1075.28 1070.58 1065.89 1061.20 1056.52 1051.85 1047.18 1042.51 1037.85 1033.20 1028.55 1023.92 1019.28 1014.66 1010.04 1005.43 1000.83  996.24  991.66  987.08  982.51  977.95  973.40  968.87  964.34  959.82  955.31  950.81  946.32  941.84  937.37  932.92  928.47  924.04  919.62  915.21  910.81  906.43  902.06  897.70  893.35  889.02  884.70  880.40  876.10  871.82  867.56  863.31  859.07  854.85  850.65  846.45  842.28  838.12  833.97  829.84  825.72  821.62  817.54  813.47  809.42  805.39  801.37  797.37  793.38  789.41  785.46  781.52  777.60  773.70  769.82  765.95  762.10  758.27  754.45  750.66  746.88  743.11  739.37  735.64  731.94  728.25  724.57  720.92  717.28  713.66  710.06  706.48  702.92  699.37  695.85  692.34  688.85  685.37  681.92  678.48  675.07  671.67  668.29  664.92  661.58  658.25  654.94  651.66  648.38  645.13  641.90  638.68  635.48  629.14  616.67  592.58  547.75  470.33  354.48  215.69   91.34   28.90   20.21   19.97   19.97   19.97
 0.73104466850842D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.45 1401.93 1397.41 1392.89 1388.36 1383.84 1379.31 1374.78 1370.25 1365.71 1361.17 1356.62 1352.07 1347.51 1342.95 1338.38 1333.80 1329.21 1324.62 1320.02 1315.41 1310.80 1306.18 1301.55 1296.91 1292.27 1287.62 1282.96 1278.30 1273.63 1268.96 1264.27 1259.59 1254.89 1250.20 1245.49 1240.79 1236.07 1231.36 1226.64 1221.92 1217.19 1212.46 1207.73 1203.00 1198.26 1193.53 1188.79 1184.05 1179.31 1174.57 1169.82 1165.08 1160.34 1155.60 1150.86 1146.12 1141.38 1136.64 1131.91 1127.17 1122.44 1117.71 1112.98 1108.25 1103.53 1098.81 1094.10 1089.38 1084.68 1079.97 1075.27 1070.57 1065.88 1061.20 1056.52 1051.84 1047.17 1042.51 1037.85 1033.20 1028.55 1023.91 1019.28 1014.66 1010.04 1005.43 1000.83  996.24  991.65  987.08  982.51  977.95  973.40  968.87  964.34  959.82  955.31  950.81  946.32  941.84  937.38  932.92  928.48  924.04  919.62  915.21  910.82  906.43  902.06  897.70  893.36  889.03  884.71  880.40  876.11  871.83  867.57  863.32  859.08  854.86  850.65  846.46  842.29  838.13  833.98  829.85  825.73  821.63  817.55  813.48  809.43  805.40  801.38  797.38  793.39  789.42  785.47  781.53  777.62  773.71  769.83  765.96  762.11  758.28  754.47  750.67  746.89  743.13  739.38  735.66  731.95  728.26  724.59  720.93  717.30  713.68  710.08  706.50  702.93  699.39  695.86  692.35  688.86  685.39  681.94  678.50  675.08  671.68  668.30  664.94  661.60  658.27  654.96  651.67  648.40  645.15  641.91  638.70  635.50  629.16  616.69  592.60  547.77  470.35  354.50  215.71   91.35   28.91   20.21   19.97   19.97   19.97
 0.73114673812759D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.45 1401.93 1397.40 1392.88 1388.36 1383.83 1379.30 1374.77 1370.24 1365.70 1361.15 1356.61 1352.05 1347.49 1342.93 1338.36 1333.78 1329.19 1324.60 1320.00 1315.39 1310.78 1306.15 1301.53 1296.89 1292.25 1287.60 1282.94 1278.28 1273.61 1268.93 1264.25 1259.56 1254.87 1250.17 1245.47 1240.77 1236.05 1231.34 1226.62 1221.90 1217.17 1212.45 1207.72 1202.98 1198.25 1193.51 1188.77 1184.03 1179.29 1174.55 1169.81 1165.07 1160.33 1155.59 1150.85 1146.11 1141.37 1136.63 1131.89 1127.16 1122.43 1117.70 1112.97 1108.25 1103.52 1098.80 1094.09 1089.38 1084.67 1079.96 1075.26 1070.57 1065.88 1061.19 1056.51 1051.83 1047.17 1042.50 1037.84 1033.19 1028.55 1023.91 1019.28 1014.65 1010.04 1005.43 1000.83  996.24  991.65  987.08  982.51  977.95  973.40  968.87  964.34  959.82  955.31  950.81  946.32  941.84  937.38  932.92  928.48  924.05  919.63  915.22  910.82  906.44  902.07  897.71  893.36  889.03  884.71  880.41  876.12  871.84  867.57  863.32  859.09  854.87  850.66  846.47  842.29  838.13  833.99  829.86  825.74  821.64  817.56  813.49  809.44  805.41  801.39  797.39  793.40  789.43  785.48  781.55  777.63  773.73  769.84  765.98  762.13  758.29  754.48  750.68  746.90  743.14  739.40  735.67  731.96  728.27  724.60  720.95  717.31  713.69  710.09  706.51  702.95  699.40  695.88  692.37  688.88  685.41  681.95  678.52  675.10  671.70  668.32  664.96  661.61  658.29  654.98  651.69  648.42  645.17  641.93  638.72  635.52  629.17  616.71  592.62  547.79  470.38  354.52  215.73   91.37   28.91   20.21   19.97   19.97   19.97
 0.73124880830181D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.45 1401.92 1397.40 1392.87 1388.35 1383.82 1379.29 1374.76 1370.22 1365.68 1361.14 1356.59 1352.03 1347.47 1342.91 1338.33 1333.75 1329.17 1324.57 1319.97 1315.37 1310.75 1306.13 1301.50 1296.87 1292.22 1287.57 1282.92 1278.25 1273.59 1268.91 1264.23 1259.54 1254.85 1250.15 1245.45 1240.75 1236.04 1231.32 1226.60 1221.88 1217.16 1212.43 1207.70 1202.97 1198.23 1193.50 1188.76 1184.02 1179.28 1174.54 1169.80 1165.06 1160.32 1155.58 1150.83 1146.10 1141.36 1136.62 1131.88 1127.15 1122.42 1117.69 1112.96 1108.24 1103.51 1098.80 1094.08 1089.37 1084.66 1079.96 1075.26 1070.56 1065.87 1061.18 1056.50 1051.83 1047.16 1042.50 1037.84 1033.19 1028.54 1023.91 1019.28 1014.65 1010.04 1005.43 1000.83  996.23  991.65  987.08  982.51  977.95  973.40  968.87  964.34  959.82  955.31  950.81  946.32  941.85  937.38  932.93  928.48  924.05  919.63  915.22  910.83  906.44  902.07  897.71  893.37  889.04  884.72  880.41  876.12  871.84  867.58  863.33  859.10  854.88  850.67  846.48  842.30  838.14  834.00  829.87  825.75  821.65  817.57  813.50  809.45  805.42  801.40  797.40  793.41  789.44  785.49  781.56  777.64  773.74  769.85  765.99  762.14  758.31  754.49  750.70  746.92  743.16  739.41  735.69  731.98  728.29  724.62  720.96  717.33  713.71  710.11  706.53  702.96  699.42  695.89  692.38  688.89  685.42  681.97  678.53  675.12  671.72  668.34  664.97  661.63  658.30  655.00  651.71  648.44  645.18  641.95  638.73  635.53  629.19  616.72  592.64  547.81  470.40  354.54  215.74   91.38   28.91   20.21   19.97   19.97   19.97
 0.73135087903095D-08   1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1410.00 1406.45 1401.92 1397.39 1392.87 1388.34 1383.81 1379.28 1374.74 1370.21 1365.67 1361.12 1356.57 1352.01 1347.45 1342.89 1338.31 1333.73 1329.15 1324.55 1319.95 1315.34 1310.73 1306.11 1301.48 1296.84 1292.20 1287.55 1282.89 1278.23 1273.56 1268.89 1264.21 1259.52 1254.83 1250.13 1245.43 1240.73 1236.02 1231.30 1226.58 1221.86 1217.14 1212.41 1207.68 1202.95 1198.22 1193.48 1188.74 1184.00 1179.27 1174.53 1169.78 1165.04 1160.30 1155.56 1150.82 1146.08 1141.35 1136.61 1131.87 1127.14 1122.41 1117.68 1112.95 1108.23 1103.51 1098.79 1094.07 1089.36 1084.65 1079.95 1075.25 1070.55 1065.86 1061.18 1056.50 1051.82 1047.16 1042.49 1037.83 1033.18 1028.54 1023.90 1019.27 1014.65 1010.03 1005.43 1000.83  996.23  991.65  987.08  982.51  977.95  973.40  968.87  964.34  959.82  955.31  950.81  946.32  941.85  937.38  932.93  928.48  924.05  919.63  915.23  910.83  906.45  902.08  897.72  893.37  889.04  884.72  880.42  876.13  871.85  867.59  863.34  859.10  854.88  850.68  846.49  842.31  838.15  834.01  829.88  825.76  821.66  817.58  813.51  809.46  805.43  801.41  797.41  793.42  789.45  785.50  781.57  777.65  773.75  769.87  766.00  762.15  758.32  754.51  750.71  746.93  743.17  739.43  735.70  731.99  728.30  724.63  720.98  717.34  713.72  710.12  706.54  702.98  699.44  695.91  692.40  688.91  685.44  681.98  678.55  675.13  671.73  668.35  664.99  661.65  658.32  655.01  651.73  648.45  645.20  641.97  638.75  635.55  629.21  616.74  592.66  547.83  470.42  354.56  215.76   91.39   28.91   20.21   19.97   19.97   19.97
