    TIME (SEC)       VELOCITY
   7.08602e-09   -3.41584e+03
   7.08704e-09   -3.41584e+03
   7.08805e-09   -3.41584e+03
   7.08907e-09   -3.41584e+03
   7.09009e-09   -3.41584e+03
   7.09110e-09   -3.41584e+03
   7.09212e-09   -3.41584e+03
   7.09314e-09   -3.41584e+03
   7.09416e-09   -3.41584e+03
   7.09517e-09   -3.41584e+03
   7.09619e-09   -3.41584e+03
   7.09721e-09   -3.41584e+03
   7.09823e-09   -3.41584e+03
   7.09924e-09   -3.41584e+03
   7.10026e-09   -3.41584e+03
   7.10128e-09   -3.41584e+03
   7.10230e-09   -8.53515e+01
   7.10331e-09   -8.53515e+01
   7.10433e-09   -8.53515e+01
   7.10535e-09   -8.53515e+01
   7.10637e-09   -8.53515e+01
   7.10738e-09   -8.53515e+01
   7.10840e-09   -8.53515e+01
   7.10942e-09   -8.53515e+01
   7.11044e-09   -8.53515e+01
   7.11145e-09   -8.53515e+01
   7.11247e-09   -8.53515e+01
   7.11349e-09   -8.53515e+01
   7.11451e-09   -8.53515e+01
   7.11552e-09   -8.53515e+01
   7.11654e-09   -8.53515e+01
   7.11756e-09   -8.53515e+01
   7.11858e-09   -8.53515e+01
   7.11959e-09   -8.53515e+01
   7.12061e-09   -8.53515e+01
   7.12163e-09   -8.53515e+01
   7.12265e-09   -8.53515e+01
   7.12366e-09   -8.53515e+01
   7.12468e-09   -8.53515e+01
   7.12570e-09   -5.03728e+03
   7.12672e-09   -5.03728e+03
   7.12773e-09   -5.03728e+03
   7.12875e-09   -5.03728e+03
   7.12977e-09   -5.03728e+03
   7.13079e-09   -5.03728e+03
   7.13180e-09   -5.03728e+03
   7.13282e-09   -5.03728e+03
   7.13384e-09   -5.03728e+03
   7.13486e-09   -5.03728e+03
   7.13587e-09   -5.03728e+03
   7.13689e-09   -5.03728e+03
   7.13791e-09   -5.03728e+03
   7.13893e-09   -5.03728e+03
   7.13994e-09   -5.03728e+03
   7.14096e-09   -5.03728e+03
   7.14198e-09   -5.03728e+03
   7.14300e-09   -5.03728e+03
   7.14402e-09   -5.03728e+03
   7.14503e-09   -5.03728e+03
   7.14605e-09   -5.03728e+03
   7.14707e-09   -5.03728e+03
   7.14809e-09   -5.03728e+03
   7.14910e-09   4.90364e+03
   7.15012e-09   4.90364e+03
   7.15114e-09   4.90364e+03
   7.15216e-09   4.90364e+03
   7.15317e-09   4.90364e+03
   7.15419e-09   4.90364e+03
   7.15521e-09   4.90364e+03
   7.15623e-09   4.90364e+03
   7.15725e-09   4.90364e+03
   7.15826e-09   4.90364e+03
   7.15928e-09   4.90364e+03
   7.16030e-09   4.90364e+03
   7.16132e-09   4.90364e+03
   7.16233e-09   4.90364e+03
   7.16335e-09   4.90364e+03
   7.16437e-09   4.90364e+03
   7.16539e-09   4.90364e+03
   7.16640e-09   4.90364e+03
   7.16742e-09   4.90364e+03
   7.16844e-09   4.90364e+03
   7.16946e-09   4.90364e+03
   7.17048e-09   4.90364e+03
   7.17149e-09   4.90364e+03
   7.17251e-09   -6.87203e+03
   7.17353e-09   -6.87203e+03
   7.17455e-09   -6.87203e+03
   7.17556e-09   -6.87203e+03
   7.17658e-09   -6.87203e+03
   7.17760e-09   -6.87203e+03
   7.17862e-09   -6.87203e+03
   7.17964e-09   -6.87203e+03
   7.18065e-09   -6.87203e+03
   7.18167e-09   -6.87203e+03
   7.18269e-09   -6.87203e+03
   7.18371e-09   -6.87203e+03
   7.18473e-09   -6.87203e+03
   7.18574e-09   -6.87203e+03
   7.18676e-09   -6.87203e+03
   7.18778e-09   -6.87203e+03
   7.18880e-09   -6.87203e+03
   7.18982e-09   -6.87203e+03
   7.19083e-09   -6.87203e+03
   7.19185e-09   -6.87203e+03
   7.19287e-09   -6.87203e+03
   7.19389e-09   -6.87203e+03
   7.19490e-09   -6.87203e+03
   7.19592e-09   6.76731e+03
   7.19694e-09   6.76731e+03
   7.19796e-09   6.76731e+03
   7.19898e-09   6.76731e+03
   7.19999e-09   6.76731e+03
   7.20101e-09   6.76731e+03
   7.20203e-09   6.76731e+03
   7.20305e-09   6.76731e+03
   7.20407e-09   6.76731e+03
   7.20508e-09   6.76731e+03
   7.20610e-09   6.76731e+03
   7.20712e-09   6.76731e+03
   7.20814e-09   6.76731e+03
   7.20916e-09   6.76731e+03
   7.21017e-09   6.76731e+03
   7.21119e-09   6.76731e+03
   7.21221e-09   6.76731e+03
   7.21323e-09   6.76731e+03
   7.21425e-09   6.76731e+03
   7.21526e-09   6.76731e+03
   7.21628e-09   6.76731e+03
   7.21730e-09   6.76731e+03
   7.21832e-09   6.76731e+03
   7.21934e-09   -8.45407e+03
   7.22035e-09   -8.45407e+03
   7.22137e-09   -8.45407e+03
   7.22239e-09   -8.45407e+03
   7.22341e-09   -8.45407e+03
   7.22443e-09   -8.45407e+03
   7.22544e-09   -8.45407e+03
   7.22646e-09   -8.45407e+03
   7.22748e-09   -8.45407e+03
   7.22850e-09   -8.45407e+03
   7.22952e-09   -8.45407e+03
   7.23054e-09   -8.45407e+03
   7.23155e-09   -8.45407e+03
   7.23257e-09   -8.45407e+03
   7.23359e-09   -8.45407e+03
   7.23461e-09   -8.45407e+03
   7.23563e-09   -8.45407e+03
   7.23664e-09   -8.45407e+03
   7.23766e-09   -8.45407e+03
   7.23868e-09   -8.45407e+03
   7.23970e-09   -8.45407e+03
   7.24072e-09   -8.45407e+03
   7.24174e-09   -8.45407e+03
   7.24275e-09   -3.34170e+03
   7.24377e-09   -3.34170e+03
   7.24479e-09   -3.34170e+03
   7.24581e-09   -3.34170e+03
   7.24683e-09   -3.34170e+03
   7.24784e-09   -3.34170e+03
   7.24886e-09   -3.34170e+03
   7.24988e-09   -3.34170e+03
   7.25090e-09   -3.34170e+03
   7.25192e-09   -3.34170e+03
   7.25294e-09   -3.34170e+03
   7.25395e-09   -3.34170e+03
   7.25497e-09   -3.34170e+03
   7.25599e-09   -3.34170e+03
   7.25701e-09   -3.34170e+03
   7.25803e-09   -3.34170e+03
   7.25904e-09   -3.34170e+03
   7.26006e-09   -3.34170e+03
   7.26108e-09   -3.34170e+03
   7.26210e-09   -3.34170e+03
   7.26312e-09   -3.34170e+03
   7.26414e-09   -3.34170e+03
   7.26515e-09   -3.34170e+03
   7.26617e-09   -8.16241e+01
   7.26719e-09   -8.16241e+01
   7.26821e-09   -8.16241e+01
   7.26923e-09   -8.16241e+01
   7.27025e-09   -8.16241e+01
   7.27126e-09   -8.16241e+01
   7.27228e-09   -8.16241e+01
   7.27330e-09   -8.16241e+01
   7.27432e-09   -8.16241e+01
   7.27534e-09   -8.16241e+01
   7.27636e-09   -8.16241e+01
   7.27737e-09   -8.16241e+01
   7.27839e-09   -8.16241e+01
   7.27941e-09   -8.16241e+01
   7.28043e-09   -8.16241e+01
   7.28145e-09   -8.16241e+01
   7.28247e-09   -8.16241e+01
   7.28348e-09   -8.16241e+01
   7.28450e-09   -8.16241e+01
   7.28552e-09   -8.16241e+01
   7.28654e-09   -8.16241e+01
   7.28756e-09   -8.16241e+01
   7.28858e-09   -8.16241e+01
   7.28960e-09   -5.02674e+03
   7.29061e-09   -5.02674e+03
   7.29163e-09   -5.02674e+03
   7.29265e-09   -5.02674e+03
   7.29367e-09   -5.02674e+03
   7.29469e-09   -5.02674e+03
   7.29571e-09   -5.02674e+03
   7.29672e-09   -5.02674e+03
   7.29774e-09   -5.02674e+03
   7.29876e-09   -5.02674e+03
   7.29978e-09   -5.02674e+03
   7.30080e-09   -5.02674e+03
   7.30182e-09   -5.02674e+03
   7.30284e-09   -5.02674e+03
   7.30385e-09   -5.02674e+03
   7.30487e-09   -5.02674e+03
   7.30589e-09   -5.02674e+03
   7.30691e-09   -5.02674e+03
   7.30793e-09   -5.02674e+03
   7.30895e-09   -5.02674e+03
   7.30997e-09   -5.02674e+03
   7.31098e-09   -5.02674e+03
   7.31200e-09   -5.02674e+03
   7.31302e-09   4.89485e+03
   7.31404e-09   4.89485e+03
   7.31506e-09   4.89485e+03
   7.31608e-09   4.89485e+03
   7.31710e-09   4.89485e+03
   7.31811e-09   4.89485e+03
   7.31913e-09   4.89485e+03
   7.32015e-09   4.89485e+03
   7.32117e-09   4.89485e+03
   7.32219e-09   4.89485e+03
   7.32321e-09   4.89485e+03
   7.32423e-09   4.89485e+03
   7.32524e-09   4.89485e+03
   7.32626e-09   4.89485e+03
   7.32728e-09   4.89485e+03
   7.32830e-09   4.89485e+03
   7.32932e-09   4.89485e+03
   7.33034e-09   4.89485e+03
   7.33136e-09   4.89485e+03
   7.33237e-09   4.89485e+03
   7.33339e-09   4.89485e+03
   7.33441e-09   4.89485e+03
   7.33543e-09   4.89485e+03
   7.33645e-09   -6.85900e+03
   7.33747e-09   -6.85900e+03
   7.33849e-09   -6.85900e+03
   7.33951e-09   -6.85900e+03
   7.34052e-09   -6.85900e+03
   7.34154e-09   -6.85900e+03
   7.34256e-09   -6.85900e+03
   7.34358e-09   -6.85900e+03
   7.34460e-09   -6.85900e+03
   7.34562e-09   -6.85900e+03
   7.34664e-09   -6.85900e+03
   7.34765e-09   -6.85900e+03
   7.34867e-09   -6.85900e+03
   7.34969e-09   -6.85900e+03
   7.35071e-09   -6.85900e+03
   7.35173e-09   -6.85900e+03
   7.35275e-09   -6.85900e+03
   7.35377e-09   -6.85900e+03
   7.35479e-09   -6.85900e+03
   7.35581e-09   -6.85900e+03
   7.35682e-09   -6.85900e+03
   7.35784e-09   -6.85900e+03
   7.35886e-09   -6.85900e+03
   7.35988e-09   6.75410e+03
   7.36090e-09   6.75410e+03
   7.36192e-09   6.75410e+03
   7.36294e-09   6.75410e+03
   7.36396e-09   6.75410e+03
   7.36497e-09   6.75410e+03
   7.36599e-09   6.75410e+03
   7.36701e-09   6.75410e+03
   7.36803e-09   6.75410e+03
   7.36905e-09   6.75410e+03
   7.37007e-09   6.75410e+03
   7.37109e-09   6.75410e+03
   7.37211e-09   6.75410e+03
   7.37313e-09   6.75410e+03
   7.37414e-09   6.75410e+03
   7.37516e-09   6.75410e+03
   7.37618e-09   6.75410e+03
   7.37720e-09   6.75410e+03
   7.37822e-09   6.75410e+03
   7.37924e-09   6.75410e+03
   7.38026e-09   6.75410e+03
   7.38128e-09   6.75410e+03
   7.38230e-09   6.75410e+03
   7.38331e-09   -8.47139e+03
   7.38433e-09   -8.47139e+03
   7.38535e-09   -8.47139e+03
   7.38637e-09   -8.47139e+03
   7.38739e-09   -8.47139e+03
   7.38841e-09   -8.47139e+03
   7.38943e-09   -8.47139e+03
   7.39045e-09   -8.47139e+03
   7.39147e-09   -8.47139e+03
   7.39248e-09   -8.47139e+03
   7.39350e-09   -8.47139e+03
   7.39452e-09   -8.47139e+03
   7.39554e-09   -8.47139e+03
   7.39656e-09   -8.47139e+03
   7.39758e-09   -8.47139e+03
   7.39860e-09   -8.47139e+03
   7.39962e-09   -8.47139e+03
   7.40064e-09   -8.47139e+03
   7.40166e-09   -8.47139e+03
   7.40267e-09   -8.47139e+03
   7.40369e-09   -8.47139e+03
   7.40471e-09   -8.47139e+03
   7.40573e-09   -8.47139e+03
   7.40675e-09   -3.31531e+03
   7.40777e-09   -3.31531e+03
   7.40879e-09   -3.31531e+03
   7.40981e-09   -3.31531e+03
   7.41083e-09   -3.31531e+03
   7.41185e-09   -3.31531e+03
   7.41287e-09   -3.31531e+03
   7.41388e-09   -3.31531e+03
   7.41490e-09   -3.31531e+03
   7.41592e-09   -3.31531e+03
   7.41694e-09   -3.31531e+03
   7.41796e-09   -3.31531e+03
   7.41898e-09   -3.31531e+03
   7.42000e-09   -3.31531e+03
   7.42102e-09   -3.31531e+03
   7.42204e-09   -3.31531e+03
   7.42306e-09   -3.31531e+03
   7.42408e-09   -3.31531e+03
   7.42509e-09   -3.31531e+03
   7.42611e-09   -3.31531e+03
   7.42713e-09   -3.31531e+03
   7.42815e-09   -3.31531e+03
   7.42917e-09   -3.31531e+03
   7.43019e-09   -7.89704e+01
   7.43121e-09   -7.89704e+01
   7.43223e-09   -7.89704e+01
   7.43325e-09   -7.89704e+01
   7.43427e-09   -7.89704e+01
   7.43529e-09   -7.89704e+01
   7.43631e-09   -7.89704e+01
   7.43732e-09   -7.89704e+01
   7.43834e-09   -7.89704e+01
   7.43936e-09   -7.89704e+01
   7.44038e-09   -7.89704e+01
   7.44140e-09   -7.89704e+01
   7.44242e-09   -7.89704e+01
   7.44344e-09   -7.89704e+01
   7.44446e-09   -7.89704e+01
   7.44548e-09   -7.89704e+01
   7.44650e-09   -7.89704e+01
   7.44752e-09   -7.89704e+01
   7.44854e-09   -7.89704e+01
   7.44956e-09   -7.89704e+01
   7.45057e-09   -7.89704e+01
   7.45159e-09   -7.89704e+01
   7.45261e-09   -7.89704e+01
   7.45363e-09   -4.96288e+03
   7.45465e-09   -4.96288e+03
   7.45567e-09   -4.96288e+03
   7.45669e-09   -4.96288e+03
   7.45771e-09   -4.96288e+03
   7.45873e-09   -4.96288e+03
   7.45975e-09   -4.96288e+03
   7.46077e-09   -4.96288e+03
   7.46179e-09   -4.96288e+03
   7.46281e-09   -4.96288e+03
   7.46383e-09   -4.96288e+03
   7.46485e-09   -4.96288e+03
   7.46586e-09   -4.96288e+03
   7.46688e-09   -4.96288e+03
   7.46790e-09   -4.96288e+03
   7.46892e-09   -4.96288e+03
   7.46994e-09   -4.96288e+03
   7.47096e-09   -4.96288e+03
   7.47198e-09   -4.96288e+03
   7.47300e-09   -4.96288e+03
   7.47402e-09   -4.96288e+03
   7.47504e-09   -4.96288e+03
   7.47606e-09   -4.96288e+03
   7.47708e-09   4.83304e+03
   7.47810e-09   4.83304e+03
   7.47912e-09   4.83304e+03
   7.48014e-09   4.83304e+03
   7.48116e-09   4.83304e+03
   7.48217e-09   4.83304e+03
   7.48319e-09   4.83304e+03
   7.48421e-09   4.83304e+03
   7.48523e-09   4.83304e+03
   7.48625e-09   4.83304e+03
   7.48727e-09   4.83304e+03
   7.48829e-09   4.83304e+03
   7.48931e-09   4.83304e+03
   7.49033e-09   4.83304e+03
   7.49135e-09   4.83304e+03
   7.49237e-09   4.83304e+03
   7.49339e-09   4.83304e+03
   7.49441e-09   4.83304e+03
   7.49543e-09   4.83304e+03
   7.49645e-09   4.83304e+03
   7.49747e-09   4.83304e+03
   7.49849e-09   4.83304e+03
   7.49951e-09   4.83304e+03
   7.50053e-09   -6.80475e+03
   7.50155e-09   -6.80475e+03
   7.50256e-09   -6.80475e+03
   7.50358e-09   -6.80475e+03
   7.50460e-09   -6.80475e+03
   7.50562e-09   -6.80475e+03
   7.50664e-09   -6.80475e+03
   7.50766e-09   -6.80475e+03
   7.50868e-09   -6.80475e+03
   7.50970e-09   -6.80475e+03
   7.51072e-09   -6.80475e+03
   7.51174e-09   -6.80475e+03
   7.51276e-09   -6.80475e+03
   7.51378e-09   -6.80475e+03
   7.51480e-09   -6.80475e+03
   7.51582e-09   -6.80475e+03
   7.51684e-09   -6.80475e+03
   7.51786e-09   -6.80475e+03
   7.51888e-09   -6.80475e+03
   7.51990e-09   -6.80475e+03
   7.52092e-09   -6.80475e+03
   7.52194e-09   -6.80475e+03
   7.52296e-09   -6.80475e+03
   7.52398e-09   6.70210e+03
   7.52500e-09   6.70210e+03
   7.52602e-09   6.70210e+03
   7.52704e-09   6.70210e+03
   7.52805e-09   6.70210e+03
   7.52907e-09   6.70210e+03
   7.53009e-09   6.70210e+03
   7.53111e-09   6.70210e+03
   7.53213e-09   6.70210e+03
   7.53315e-09   6.70210e+03
   7.53417e-09   6.70210e+03
   7.53519e-09   6.70210e+03
   7.53621e-09   6.70210e+03
   7.53723e-09   6.70210e+03
   7.53825e-09   6.70210e+03
   7.53927e-09   6.70210e+03
   7.54029e-09   6.70210e+03
   7.54131e-09   6.70210e+03
   7.54233e-09   6.70210e+03
   7.54335e-09   6.70210e+03
   7.54437e-09   6.70210e+03
   7.54539e-09   6.70210e+03
   7.54641e-09   6.70210e+03
   7.54743e-09   -8.43626e+03
   7.54845e-09   -8.43626e+03
   7.54947e-09   -8.43626e+03
   7.55049e-09   -8.43626e+03
   7.55151e-09   -8.43626e+03
   7.55253e-09   -8.43626e+03
   7.55355e-09   -8.43626e+03
   7.55457e-09   -8.43626e+03
   7.55559e-09   -8.43626e+03
   7.55661e-09   -8.43626e+03
   7.55763e-09   -8.43626e+03
   7.55865e-09   -8.43626e+03
   7.55967e-09   -8.43626e+03
   7.56069e-09   -8.43626e+03
   7.56171e-09   -8.43626e+03
   7.56273e-09   -8.43626e+03
   7.56375e-09   -8.43626e+03
   7.56477e-09   -8.43626e+03
   7.56579e-09   -8.43626e+03
   7.56681e-09   -8.43626e+03
   7.56783e-09   -8.43626e+03
   7.56885e-09   -8.43626e+03
   7.56987e-09   -8.43626e+03
   7.57089e-09   -3.34318e+03
   7.57191e-09   -3.34318e+03
   7.57293e-09   -3.34318e+03
   7.57395e-09   -3.34318e+03
   7.57497e-09   -3.34318e+03
   7.57599e-09   -3.34318e+03
   7.57701e-09   -3.34318e+03
   7.57803e-09   -3.34318e+03
   7.57905e-09   -3.34318e+03
   7.58007e-09   -3.34318e+03
   7.58108e-09   -3.34318e+03
   7.58210e-09   -3.34318e+03
   7.58312e-09   -3.34318e+03
   7.58414e-09   -3.34318e+03
   7.58516e-09   -3.34318e+03
   7.58618e-09   -3.34318e+03
   7.58720e-09   -3.34318e+03
   7.58822e-09   -3.34318e+03
   7.58924e-09   -3.34318e+03
   7.59026e-09   -3.34318e+03
   7.59128e-09   -3.34318e+03
   7.59230e-09   -3.34318e+03
   7.59332e-09   -3.34318e+03
   7.59434e-09   -7.77281e+01
   7.59536e-09   -7.77281e+01
   7.59638e-09   -7.77281e+01
   7.59740e-09   -7.77281e+01
   7.59842e-09   -7.77281e+01
   7.59944e-09   -7.77281e+01
   7.60046e-09   -7.77281e+01
   7.60148e-09   -7.77281e+01
   7.60250e-09   -7.77281e+01
   7.60352e-09   -7.77281e+01
   7.60455e-09   -7.77281e+01
   7.60557e-09   -7.77281e+01
   7.60659e-09   -7.77281e+01
   7.60761e-09   -7.77281e+01
   7.60863e-09   -7.77281e+01
   7.60965e-09   -7.77281e+01
   7.61067e-09   -7.77281e+01
   7.61169e-09   -7.77281e+01
   7.61271e-09   -7.77281e+01
   7.61373e-09   -7.77281e+01
   7.61475e-09   -7.77281e+01
   7.61577e-09   -7.77281e+01
   7.61679e-09   -7.77281e+01
   7.61781e-09   -4.84210e+03
   7.61883e-09   -4.84210e+03
   7.61985e-09   -4.84210e+03
   7.62087e-09   -4.84210e+03
   7.62189e-09   -4.84210e+03
   7.62291e-09   -4.84210e+03
   7.62393e-09   -4.84210e+03
   7.62495e-09   -4.84210e+03
   7.62597e-09   -4.84210e+03
   7.62699e-09   -4.84210e+03
   7.62801e-09   -4.84210e+03
   7.62903e-09   -4.84210e+03
   7.63005e-09   -4.84210e+03
   7.63107e-09   -4.84210e+03
   7.63209e-09   -4.84210e+03
   7.63311e-09   -4.84210e+03
   7.63413e-09   -4.84210e+03
   7.63515e-09   -4.84210e+03
   7.63617e-09   -4.84210e+03
   7.63719e-09   -4.84210e+03
   7.63821e-09   -4.84210e+03
   7.63923e-09   -4.84210e+03
   7.64025e-09   -4.84210e+03
   7.64127e-09   4.71439e+03
   7.64229e-09   4.71439e+03
   7.64331e-09   4.71439e+03
   7.64433e-09   4.71439e+03
   7.64535e-09   4.71439e+03
   7.64637e-09   4.71439e+03
   7.64739e-09   4.71439e+03
   7.64841e-09   4.71439e+03
   7.64943e-09   4.71439e+03
   7.65045e-09   4.71439e+03
   7.65147e-09   4.71439e+03
   7.65249e-09   4.71439e+03
   7.65351e-09   4.71439e+03
   7.65453e-09   4.71439e+03
   7.65555e-09   4.71439e+03
   7.65657e-09   4.71439e+03
   7.65760e-09   4.71439e+03
   7.65862e-09   4.71439e+03
   7.65964e-09   4.71439e+03
   7.66066e-09   4.71439e+03
   7.66168e-09   4.71439e+03
   7.66270e-09   4.71439e+03
   7.66372e-09   4.71439e+03
   7.66474e-09   -6.71064e+03
   7.66576e-09   -6.71064e+03
   7.66678e-09   -6.71064e+03
   7.66780e-09   -6.71064e+03
   7.66882e-09   -6.71064e+03
   7.66984e-09   -6.71064e+03
   7.67086e-09   -6.71064e+03
   7.67188e-09   -6.71064e+03
   7.67290e-09   -6.71064e+03
   7.67392e-09   -6.71064e+03
   7.67494e-09   -6.71064e+03
   7.67596e-09   -6.71064e+03
   7.67698e-09   -6.71064e+03
   7.67800e-09   -6.71064e+03
   7.67902e-09   -6.71064e+03
   7.68004e-09   -6.71064e+03
   7.68106e-09   -6.71064e+03
   7.68208e-09   -6.71064e+03
   7.68310e-09   -6.71064e+03
   7.68413e-09   -6.71064e+03
   7.68515e-09   -6.71064e+03
   7.68617e-09   -6.71064e+03
   7.68719e-09   -6.71064e+03
   7.68821e-09   6.60834e+03
   7.68923e-09   6.60834e+03
   7.69025e-09   6.60834e+03
   7.69127e-09   6.60834e+03
   7.69229e-09   6.60834e+03
   7.69331e-09   6.60834e+03
   7.69433e-09   6.60834e+03
   7.69535e-09   6.60834e+03
   7.69637e-09   6.60834e+03
   7.69739e-09   6.60834e+03
   7.69841e-09   6.60834e+03
   7.69943e-09   6.60834e+03
   7.70045e-09   6.60834e+03
   7.70147e-09   6.60834e+03
   7.70249e-09   6.60834e+03
   7.70351e-09   6.60834e+03
   7.70454e-09   6.60834e+03
   7.70556e-09   6.60834e+03
   7.70658e-09   6.60834e+03
   7.70760e-09   6.60834e+03
   7.70862e-09   6.60834e+03
   7.70964e-09   6.60834e+03
   7.71066e-09   6.60834e+03
   7.71168e-09   -8.37244e+03
   7.71270e-09   -8.37244e+03
   7.71372e-09   -8.37244e+03
   7.71474e-09   -8.37244e+03
   7.71576e-09   -8.37244e+03
   7.71678e-09   -8.37244e+03
   7.71780e-09   -8.37244e+03
   7.71882e-09   -8.37244e+03
   7.71984e-09   -8.37244e+03
   7.72087e-09   -8.37244e+03
   7.72189e-09   -8.37244e+03
   7.72291e-09   -8.37244e+03
   7.72393e-09   -8.37244e+03
   7.72495e-09   -8.37244e+03
   7.72597e-09   -8.37244e+03
   7.72699e-09   -8.37244e+03
   7.72801e-09   -8.37244e+03
   7.72903e-09   -8.37244e+03
   7.73005e-09   -8.37244e+03
   7.73107e-09   -8.37244e+03
   7.73209e-09   -8.37244e+03
   7.73311e-09   -8.37244e+03
   7.73413e-09   -8.37244e+03
   7.73515e-09   -3.39804e+03
   7.73618e-09   -3.39804e+03
   7.73720e-09   -3.39804e+03
   7.73822e-09   -3.39804e+03
   7.73924e-09   -3.39804e+03
   7.74026e-09   -3.39804e+03
   7.74128e-09   -3.39804e+03
   7.74230e-09   -3.39804e+03
   7.74332e-09   -3.39804e+03
   7.74434e-09   -3.39804e+03
   7.74536e-09   -3.39804e+03
   7.74638e-09   -3.39804e+03
   7.74740e-09   -3.39804e+03
   7.74842e-09   -3.39804e+03
   7.74945e-09   -3.39804e+03
   7.75047e-09   -3.39804e+03
   7.75149e-09   -3.39804e+03
   7.75251e-09   -3.39804e+03
   7.75353e-09   -3.39804e+03
   7.75455e-09   -3.39804e+03
   7.75557e-09   -3.39804e+03
   7.75659e-09   -3.39804e+03
   7.75761e-09   -3.39804e+03
   7.75863e-09   -7.71876e+01
   7.75965e-09   -7.71876e+01
   7.76067e-09   -7.71876e+01
   7.76169e-09   -7.71876e+01
   7.76272e-09   -7.71876e+01
   7.76374e-09   -7.71876e+01
   7.76476e-09   -7.71876e+01
   7.76578e-09   -7.71876e+01
   7.76680e-09   -7.71876e+01
   7.76782e-09   -7.71876e+01
   7.76884e-09   -7.71876e+01
   7.76986e-09   -7.71876e+01
   7.77088e-09   -7.71876e+01
   7.77190e-09   -7.71876e+01
   7.77292e-09   -7.71876e+01
   7.77395e-09   -7.71876e+01
   7.77497e-09   -7.71876e+01
   7.77599e-09   -7.71876e+01
   7.77701e-09   -7.71876e+01
   7.77803e-09   -7.71876e+01
   7.77905e-09   -7.71876e+01
   7.78007e-09   -7.71876e+01
   7.78109e-09   -7.71876e+01
   7.78211e-09   -4.68441e+03
   7.78313e-09   -4.68441e+03
   7.78415e-09   -4.68441e+03
   7.78518e-09   -4.68441e+03
   7.78620e-09   -4.68441e+03
   7.78722e-09   -4.68441e+03
   7.78824e-09   -4.68441e+03
   7.78926e-09   -4.68441e+03
   7.79028e-09   -4.68441e+03
   7.79130e-09   -4.68441e+03
   7.79232e-09   -4.68441e+03
   7.79334e-09   -4.68441e+03
   7.79436e-09   -4.68441e+03
   7.79539e-09   -4.68441e+03
   7.79641e-09   -4.68441e+03
   7.79743e-09   -4.68441e+03
   7.79845e-09   -4.68441e+03
   7.79947e-09   -4.68441e+03
   7.80049e-09   -4.68441e+03
   7.80151e-09   -4.68441e+03
   7.80253e-09   -4.68441e+03
   7.80355e-09   -4.68441e+03
   7.80457e-09   -4.68441e+03
   7.80560e-09   4.55876e+03
   7.80662e-09   4.55876e+03
   7.80764e-09   4.55876e+03
   7.80866e-09   4.55876e+03
   7.80968e-09   4.55876e+03
   7.81070e-09   4.55876e+03
   7.81172e-09   4.55876e+03
   7.81274e-09   4.55876e+03
   7.81376e-09   4.55876e+03
   7.81479e-09   4.55876e+03
   7.81581e-09   4.55876e+03
   7.81683e-09   4.55876e+03
   7.81785e-09   4.55876e+03
   7.81887e-09   4.55876e+03
   7.81989e-09   4.55876e+03
   7.82091e-09   4.55876e+03
   7.82193e-09   4.55876e+03
   7.82295e-09   4.55876e+03
   7.82398e-09   4.55876e+03
   7.82500e-09   4.55876e+03
