    TIME (SEC)              E
   1.00002e-11   IFRNT: 32767 :  -9.41001e+02 -9.41474e+02 -9.42223e+02 -9.43219e+02 -9.44438e+02 -9.45854e+02 -9.47448e+02 -9.49199e+02 -9.51091e+02 -9.53107e+02 -9.55232e+02 -9.57455e+02 -9.59763e+02 -9.62146e+02 -9.64594e+02 -9.67098e+02 -9.69651e+02 -9.72245e+02 -9.74874e+02 -9.77533e+02 -9.80216e+02 -9.82919e+02 -9.85636e+02 -9.88365e+02 -9.91102e+02 -9.93843e+02 -9.96587e+02 -9.99330e+02 -1.00207e+03 -1.00480e+03 -1.00753e+03 -1.01025e+03 -1.01296e+03 -1.01566e+03 -1.01835e+03 -1.02102e+03 -1.02368e+03 -1.02632e+03 -1.02894e+03 -1.03155e+03 -1.03414e+03 -1.03672e+03 -1.03927e+03 -1.04181e+03 -1.04432e+03 -1.04682e+03 -1.04930e+03 -1.05175e+03 -1.05419e+03 -1.05661e+03 -1.05900e+03 -1.06138e+03 -1.06373e+03 -1.06607e+03 -1.06838e+03 -1.07067e+03 -1.07295e+03 -1.07520e+03 -1.07743e+03 -1.07964e+03 -1.08183e+03 -1.08400e+03 -1.08615e+03 -1.08828e+03 -1.09039e+03 -1.09248e+03 -1.09454e+03 -1.09659e+03 -1.09862e+03 -1.10064e+03 -1.10263e+03 -1.10460e+03 -1.10655e+03 -1.10849e+03 -1.11040e+03 -1.11230e+03 -1.11418e+03 -1.11604e+03 -1.11788e+03 -1.11971e+03 -1.12151e+03 -1.12330e+03 -1.12508e+03 -1.12683e+03 -1.12857e+03 -1.13029e+03 -1.13199e+03 -1.13368e+03 -1.13535e+03 -1.13701e+03 -1.13864e+03 -1.14027e+03 -1.14187e+03 -1.14346e+03 -1.14504e+03 -1.14660e+03 -1.14814e+03 -1.14967e+03 -1.15119e+03 -1.15269e+03 -1.15417e+03 -1.15564e+03 -1.15710e+03 -1.15854e+03 -1.15997e+03 -1.16139e+03 -1.16279e+03 -1.16417e+03 -1.16555e+03 -1.16691e+03 -1.16826e+03 -1.16959e+03 -1.17092e+03 -1.17223e+03 -1.17352e+03 -1.17481e+03 -1.17608e+03 -1.17734e+03 -1.17859e+03 -1.17983e+03 -1.18106e+03 -1.18227e+03 -1.18348e+03 -1.18467e+03 -1.18585e+03 -1.18702e+03 -1.18819e+03 -1.18934e+03 -1.19048e+03 -1.19161e+03 -1.19274e+03 -1.19385e+03 -1.19496e+03 -1.19605e+03 -1.19714e+03 -1.19822e+03 -1.19929e+03 -1.20035e+03 -1.20141e+03 -1.20246e+03 -1.20350e+03 -1.20453e+03 -1.20556e+03 -1.20659e+03 -1.20760e+03 -1.20862e+03 -1.20962e+03 -1.21063e+03 -1.21162e+03 -1.21262e+03 -1.21361e+03 -1.21460e+03 -1.21559e+03 -1.21657e+03 -1.21756e+03 -1.21854e+03 -1.21952e+03 -1.22051e+03 -1.22149e+03 -1.22248e+03 -1.22347e+03 -1.22446e+03 -1.22545e+03 -1.22645e+03 -1.22746e+03 -1.22847e+03 -1.22949e+03 -1.23051e+03 -1.23155e+03 -1.23259e+03 -1.23365e+03 -1.23472e+03 -1.23580e+03 -1.23689e+03 -1.23800e+03 -1.23912e+03 -1.24027e+03 -1.24143e+03 -1.24261e+03 -1.24381e+03 -1.24503e+03 -1.24628e+03 -1.24756e+03 -1.24886e+03 -1.25018e+03 -1.25154e+03 -1.25293e+03 -1.25435e+03 -1.25581e+03 -1.25730e+03 -1.25883e+03 -1.26040e+03 -1.26201e+03 -1.26366e+03 -1.26536e+03 -1.26710e+03 -1.26888e+03 -1.27072e+03
   2.00044e-11   IFRNT: 32767 :  -8.15422e+01 -8.31166e+01 -8.56255e+01 -8.89831e+01 -9.31091e+01 -9.79284e+01 -1.03371e+02 -1.09373e+02 -1.15873e+02 -1.22817e+02 -1.30154e+02 -1.37838e+02 -1.45825e+02 -1.54078e+02 -1.62560e+02 -1.71241e+02 -1.80090e+02 -1.89082e+02 -1.98192e+02 -2.07400e+02 -2.16686e+02 -2.26032e+02 -2.35423e+02 -2.44846e+02 -2.54287e+02 -2.63735e+02 -2.73182e+02 -2.82616e+02 -2.92032e+02 -3.01421e+02 -3.10777e+02 -3.20096e+02 -3.29371e+02 -3.38599e+02 -3.47776e+02 -3.56899e+02 -3.65964e+02 -3.74969e+02 -3.83912e+02 -3.92791e+02 -4.01604e+02 -4.10349e+02 -4.19026e+02 -4.27634e+02 -4.36171e+02 -4.44638e+02 -4.53032e+02 -4.61355e+02 -4.69605e+02 -4.77782e+02 -4.85887e+02 -4.93918e+02 -5.01877e+02 -5.09763e+02 -5.17577e+02 -5.25318e+02 -5.32986e+02 -5.40583e+02 -5.48108e+02 -5.55562e+02 -5.62944e+02 -5.70256e+02 -5.77498e+02 -5.84670e+02 -5.91773e+02 -5.98807e+02 -6.05773e+02 -6.12671e+02 -6.19502e+02 -6.26265e+02 -6.32963e+02 -6.39595e+02 -6.46162e+02 -6.52664e+02 -6.59102e+02 -6.65477e+02 -6.71788e+02 -6.78038e+02 -6.84225e+02 -6.90352e+02 -6.96418e+02 -7.02424e+02 -7.08370e+02 -7.14257e+02 -7.20087e+02 -7.25858e+02 -7.31572e+02 -7.37230e+02 -7.42832e+02 -7.48379e+02 -7.53870e+02 -7.59308e+02 -7.64692e+02 -7.70023e+02 -7.75301e+02 -7.80528e+02 -7.85704e+02 -7.90828e+02 -7.95903e+02 -8.00929e+02 -8.05905e+02 -8.10834e+02 -8.15714e+02 -8.20548e+02 -8.25335e+02 -8.30077e+02 -8.34773e+02 -8.39425e+02 -8.44033e+02 -8.48598e+02 -8.53120e+02 -8.57600e+02 -8.62039e+02 -8.66438e+02 -8.70796e+02 -8.75115e+02 -8.79396e+02 -8.83639e+02 -8.87845e+02 -8.92015e+02 -8.96149e+02 -9.00248e+02 -9.04314e+02 -9.08346e+02 -9.12346e+02 -9.16314e+02 -9.20251e+02 -9.24159e+02 -9.28038e+02 -9.31889e+02 -9.35713e+02 -9.39510e+02 -9.43283e+02 -9.47032e+02 -9.50757e+02 -9.54461e+02 -9.58143e+02 -9.61806e+02 -9.65451e+02 -9.69077e+02 -9.72688e+02 -9.76283e+02 -9.79865e+02 -9.83435e+02 -9.86993e+02 -9.90541e+02 -9.94081e+02 -9.97614e+02 -1.00114e+03 -1.00466e+03 -1.00818e+03 -1.01170e+03 -1.01522e+03 -1.01874e+03 -1.02227e+03 -1.02580e+03 -1.02933e+03 -1.03288e+03 -1.03643e+03 -1.03999e+03 -1.04357e+03 -1.04716e+03 -1.05077e+03 -1.05439e+03 -1.05804e+03 -1.06170e+03 -1.06538e+03 -1.06909e+03 -1.07283e+03 -1.07658e+03 -1.08037e+03 -1.08418e+03 -1.08802e+03 -1.09190e+03 -1.09580e+03 -1.09973e+03 -1.10370e+03 -1.10770e+03 -1.11174e+03 -1.11581e+03 -1.11991e+03 -1.12405e+03 -1.12823e+03 -1.13244e+03 -1.13668e+03 -1.14096e+03 -1.14528e+03 -1.14962e+03 -1.15401e+03 -1.15842e+03 -1.16287e+03 -1.16735e+03 -1.17185e+03 -1.17639e+03 -1.18095e+03 -1.18555e+03 -1.19016e+03 -1.19480e+03
   3.00052e-11   IFRNT: 32767 :  7.66229e+02 7.56369e+02 7.45357e+02 7.33353e+02 7.20556e+02 7.06985e+02 6.92873e+02 6.78195e+02 6.63082e+02 6.47633e+02 6.31835e+02 6.15840e+02 5.99662e+02 5.83275e+02 1.40310e+03 1.68431e+03 -9.23383e+01 -5.27615e+01 -2.00830e+01 2.28753e+02 4.66755e+02 4.50079e+02 4.33462e+02 4.16909e+02 4.00395e+02 3.83971e+02 3.67636e+02 3.51363e+02 3.35200e+02 3.19114e+02 3.03146e+02 2.87291e+02 2.71523e+02 2.55880e+02 2.40334e+02 2.24918e+02 2.09602e+02 1.94419e+02 1.79361e+02 1.64405e+02 1.49581e+02 1.34864e+02 1.20281e+02 1.05803e+02 9.14793e+01 7.72337e+01 6.31457e+01 4.91565e+01 3.52782e+01 2.15492e+01 7.91666e+00 1.60346e-02 -4.17190e+00 -1.12777e+01 -2.03020e+01 -3.05446e+01 -4.15406e+01 -5.29869e+01 -6.46860e+01 -7.65089e+01 -8.83719e+01 -1.00221e+02 -1.12020e+02 -1.23748e+02 -1.35391e+02 -1.46939e+02 -1.58387e+02 -1.69733e+02 -1.80974e+02 -1.92110e+02 -2.03140e+02 -2.14065e+02 -2.24885e+02 -2.35601e+02 -2.46213e+02 -2.56723e+02 -2.67130e+02 -2.77437e+02 -2.87643e+02 -2.97749e+02 -3.07757e+02 -3.17668e+02 -3.27481e+02 -3.37199e+02 -3.46823e+02 -3.56352e+02 -3.65788e+02 -3.75133e+02 -3.84386e+02 -3.93549e+02 -4.02623e+02 -4.11609e+02 -4.20508e+02 -4.29320e+02 -4.38048e+02 -4.46691e+02 -4.55251e+02 -4.63728e+02 -4.72125e+02 -4.80442e+02 -4.88679e+02 -4.96839e+02 -5.04922e+02 -5.12929e+02 -5.20861e+02 -5.28719e+02 -5.36506e+02 -5.44220e+02 -5.51865e+02 -5.59441e+02 -5.66949e+02 -5.74391e+02 -5.81767e+02 -5.89079e+02 -5.96329e+02 -6.03517e+02 -6.10645e+02 -6.17714e+02 -6.24726e+02 -6.31682e+02 -6.38584e+02 -6.45433e+02 -6.52230e+02 -6.58977e+02 -6.65676e+02 -6.72328e+02 -6.78935e+02 -6.85499e+02 -6.92020e+02 -6.98502e+02 -7.04945e+02 -7.11351e+02 -7.17723e+02 -7.24061e+02 -7.30368e+02 -7.36646e+02 -7.42897e+02 -7.49122e+02 -7.55323e+02 -7.61503e+02 -7.67663e+02 -7.73805e+02 -7.79931e+02 -7.86044e+02 -7.92145e+02 -7.98236e+02 -8.04319e+02 -8.10397e+02 -8.16470e+02 -8.22541e+02 -8.28613e+02 -8.34686e+02 -8.40762e+02 -8.46844e+02 -8.52933e+02 -8.59030e+02 -8.65138e+02 -8.71257e+02 -8.77390e+02 -8.83537e+02 -8.89700e+02 -8.95879e+02 -9.02077e+02 -9.08294e+02 -9.14531e+02 -9.20787e+02 -9.27065e+02 -9.33365e+02 -9.39686e+02 -9.46028e+02 -9.52393e+02 -9.58779e+02 -9.65187e+02 -9.71615e+02 -9.78064e+02 -9.84533e+02 -9.91020e+02 -9.97525e+02 -1.00405e+03 -1.01058e+03 -1.01713e+03 -1.02370e+03 -1.03027e+03 -1.03685e+03 -1.04344e+03 -1.05003e+03 -1.05663e+03 -1.06323e+03 -1.06982e+03 -1.07642e+03 -1.08300e+03 -1.08958e+03 -1.09615e+03 -1.10271e+03 -1.10925e+03 -1.11577e+03 -1.12228e+03 -1.12876e+03
   4.00091e-11   IFRNT: 32767 :  1.50977e+03 1.49251e+03 1.47417e+03 1.45491e+03 1.43494e+03 1.41585e+03 1.66118e+03 1.68359e+03 1.70662e+03 1.72640e+03 1.74339e+03 1.75796e+03 1.77024e+03 1.78028e+03 1.78808e+03 1.79360e+03 -1.27744e+00 1.33308e+01 7.41064e+01 1.66268e+02 8.67362e+02 1.05278e+03 1.03016e+03 1.00767e+03 9.85282e+02 9.63039e+02 9.40941e+02 9.18964e+02 8.97153e+02 8.75475e+02 8.53972e+02 8.32636e+02 8.11441e+02 7.90427e+02 7.69561e+02 7.48880e+02 7.28350e+02 7.08005e+02 6.87837e+02 6.67822e+02 6.47989e+02 6.28312e+02 6.08819e+02 5.89481e+02 5.70344e+02 5.51334e+02 5.32528e+02 5.13869e+02 4.95367e+02 4.77060e+02 4.58895e+02 4.40884e+02 4.23063e+02 4.05381e+02 3.87850e+02 3.70503e+02 3.53292e+02 3.36243e+02 3.19348e+02 3.02592e+02 2.86006e+02 2.69551e+02 2.53248e+02 2.37090e+02 2.21063e+02 2.05197e+02 1.89453e+02 1.73864e+02 1.58392e+02 1.43071e+02 1.27864e+02 1.12801e+02 9.78498e+01 8.30382e+01 6.83440e+01 5.37683e+01 3.93085e+01 2.49645e+01 1.07400e+01 3.38646e-01 -1.93653e+00 -6.92558e+00 -1.37333e+01 -2.19313e+01 -3.11847e+01 -4.12191e+01 -5.18185e+01 -6.28167e+01 -7.40876e+01 -8.55354e+01 -9.70879e+01 -1.08691e+02 -1.20304e+02 -1.31896e+02 -1.43446e+02 -1.54937e+02 -1.66358e+02 -1.77699e+02 -1.88955e+02 -2.00123e+02 -2.11199e+02 -2.22182e+02 -2.33072e+02 -2.43868e+02 -2.54571e+02 -2.65181e+02 -2.75700e+02 -2.86129e+02 -2.96468e+02 -3.06720e+02 -3.16886e+02 -3.26967e+02 -3.36966e+02 -3.46883e+02 -3.56721e+02 -3.66482e+02 -3.76167e+02 -3.85778e+02 -3.95318e+02 -4.04787e+02 -4.14189e+02 -4.23525e+02 -4.32798e+02 -4.42009e+02 -4.51161e+02 -4.60256e+02 -4.69295e+02 -4.78282e+02 -4.87219e+02 -4.96108e+02 -5.04951e+02 -5.13750e+02 -5.22509e+02 -5.31229e+02 -5.39912e+02 -5.48562e+02 -5.57181e+02 -5.65771e+02 -5.74334e+02 -5.82874e+02 -5.91392e+02 -5.99891e+02 -6.08373e+02 -6.16840e+02 -6.25296e+02 -6.33741e+02 -6.42179e+02 -6.50612e+02 -6.59041e+02 -6.67469e+02 -6.75897e+02 -6.84328e+02 -6.92763e+02 -7.01204e+02 -7.09652e+02 -7.18109e+02 -7.26575e+02 -7.35053e+02 -7.43542e+02 -7.52044e+02 -7.60559e+02 -7.69088e+02 -7.77631e+02 -7.86187e+02 -7.94757e+02 -8.03340e+02 -8.11935e+02 -8.20542e+02 -8.29160e+02 -8.37788e+02 -8.46423e+02 -8.55065e+02 -8.63712e+02 -8.72361e+02 -8.81010e+02 -8.89658e+02 -8.98301e+02 -9.06937e+02 -9.15563e+02 -9.24177e+02 -9.32774e+02 -9.41353e+02 -9.49910e+02 -9.58442e+02 -9.66945e+02 -9.75417e+02 -9.83855e+02 -9.92254e+02 -1.00061e+03 -1.00893e+03 -1.01719e+03 -1.02541e+03 -1.03358e+03 -1.04168e+03 -1.04974e+03 -1.05773e+03 -1.06565e+03 -1.07351e+03
   5.00141e-11   IFRNT: 19 :  2.08125e+03 2.07903e+03 2.07535e+03 2.07023e+03 2.06367e+03 2.05567e+03 2.04623e+03 2.03535e+03 2.02300e+03 2.00915e+03 1.99376e+03 1.97678e+03 1.95814e+03 1.93773e+03 1.91544e+03 1.89114e+03 1.86464e+03 1.83574e+03 1.34586e+03 6.86559e+02 1.38248e+03 1.56277e+03 1.53508e+03 1.50756e+03 1.48020e+03 1.45303e+03 1.42606e+03 1.39925e+03 1.37266e+03 1.34625e+03 1.32007e+03 1.29409e+03 1.26831e+03 1.24275e+03 1.21738e+03 1.19224e+03 1.16730e+03 1.14259e+03 1.11810e+03 1.09380e+03 1.06973e+03 1.04586e+03 1.02221e+03 9.98756e+02 9.75548e+02 9.52505e+02 9.29708e+02 9.07097e+02 8.84682e+02 8.62501e+02 8.40501e+02 8.18694e+02 7.97113e+02 7.75709e+02 7.54494e+02 7.33498e+02 7.12676e+02 6.92050e+02 6.71615e+02 6.51354e+02 6.31298e+02 6.11407e+02 5.91702e+02 5.72176e+02 5.52816e+02 5.33649e+02 5.14636e+02 4.95812e+02 4.77137e+02 4.58644e+02 4.40296e+02 4.22125e+02 4.04096e+02 3.86237e+02 3.68526e+02 3.50963e+02 3.33546e+02 3.16275e+02 2.99152e+02 2.82163e+02 2.65313e+02 2.48585e+02 2.32001e+02 2.15533e+02 1.99182e+02 1.82962e+02 1.66845e+02 1.50831e+02 1.34929e+02 1.19125e+02 1.03410e+02 8.77796e+01 7.22304e+01 5.67472e+01 4.13270e+01 2.59638e+01 1.06398e+01 1.37253e-01 -1.52393e+00 -5.37435e+00 -1.07595e+01 -1.74376e+01 -2.51974e+01 -3.38457e+01 -4.32135e+01 -5.31581e+01 -6.35598e+01 -7.43196e+01 -8.53554e+01 -9.65997e+01 -1.07997e+02 -1.19502e+02 -1.31078e+02 -1.42696e+02 -1.54332e+02 -1.65967e+02 -1.77586e+02 -1.89178e+02 -2.00733e+02 -2.12246e+02 -2.23711e+02 -2.35126e+02 -2.46487e+02 -2.57794e+02 -2.69046e+02 -2.80243e+02 -2.91387e+02 -3.02479e+02 -3.13519e+02 -3.24510e+02 -3.35454e+02 -3.46353e+02 -3.57208e+02 -3.68024e+02 -3.78802e+02 -3.89544e+02 -4.00253e+02 -4.10933e+02 -4.21585e+02 -4.32211e+02 -4.42816e+02 -4.53401e+02 -4.63968e+02 -4.74521e+02 -4.85061e+02 -4.95591e+02 -5.06113e+02 -5.16630e+02 -5.27143e+02 -5.37653e+02 -5.48164e+02 -5.58677e+02 -5.69192e+02 -5.79712e+02 -5.90237e+02 -6.00768e+02 -6.11306e+02 -6.21851e+02 -6.32405e+02 -6.42965e+02 -6.53533e+02 -6.64108e+02 -6.74689e+02 -6.85275e+02 -6.95865e+02 -7.06457e+02 -7.17049e+02 -7.27640e+02 -7.38226e+02 -7.48806e+02 -7.59376e+02 -7.69933e+02 -7.80474e+02 -7.90996e+02 -8.01494e+02 -8.11965e+02 -8.22405e+02 -8.32810e+02 -8.43176e+02 -8.53497e+02 -8.63771e+02 -8.73991e+02 -8.84156e+02 -8.94259e+02 -9.04296e+02 -9.14265e+02 -9.24160e+02 -9.33977e+02 -9.43714e+02 -9.53365e+02 -9.62929e+02 -9.72402e+02 -9.81780e+02 -9.91062e+02 -1.00024e+03 -1.00932e+03 -1.01830e+03 -1.02717e+03
   6.00180e-11   IFRNT: 37 :  2.26602e+03 2.26469e+03 2.26249e+03 2.25943e+03 2.25555e+03 2.25084e+03 2.24534e+03 2.23906e+03 2.23201e+03 2.22421e+03 2.21569e+03 2.20646e+03 2.19654e+03 2.18595e+03 2.17470e+03 2.16283e+03 2.15034e+03 2.13726e+03 2.12361e+03 2.10941e+03 2.09468e+03 2.07943e+03 2.06369e+03 2.04747e+03 2.03080e+03 2.01368e+03 1.99615e+03 1.97824e+03 1.95999e+03 1.94144e+03 1.92265e+03 1.90366e+03 1.88448e+03 1.86503e+03 1.84513e+03 1.82448e+03 1.66157e+03 1.49807e+03 1.47004e+03 1.44224e+03 1.41470e+03 1.38740e+03 1.36035e+03 1.33354e+03 1.30700e+03 1.28066e+03 1.25459e+03 1.22875e+03 1.20313e+03 1.17778e+03 1.15265e+03 1.12773e+03 1.10308e+03 1.07863e+03 1.05440e+03 1.03042e+03 1.00664e+03 9.83093e+02 9.59762e+02 9.36633e+02 9.13739e+02 8.91038e+02 8.68551e+02 8.46270e+02 8.24182e+02 8.02315e+02 7.80629e+02 7.59158e+02 7.37863e+02 7.16775e+02 6.95860e+02 6.75146e+02 6.54599e+02 6.34247e+02 6.14069e+02 5.94063e+02 5.74227e+02 5.54560e+02 5.35066e+02 5.15730e+02 4.96557e+02 4.77527e+02 4.58665e+02 4.39942e+02 4.21359e+02 4.02928e+02 3.84622e+02 3.66441e+02 3.48393e+02 3.30466e+02 3.12647e+02 2.94935e+02 2.77325e+02 2.59801e+02 2.42360e+02 2.24997e+02 2.07692e+02 1.90442e+02 1.73232e+02 1.56040e+02 1.38854e+02 1.21657e+02 1.04423e+02 8.71230e+01 6.97272e+01 5.22010e+01 3.44924e+01 1.65372e+01 1.40786e+00 -7.53327e-01 -3.27557e+00 -7.17761e+00 -1.22927e+01 -1.84728e+01 -2.55868e+01 -3.35175e+01 -4.21591e+01 -5.14162e+01 -6.12029e+01 -7.14427e+01 -8.20678e+01 -9.30186e+01 -1.04243e+02 -1.15695e+02 -1.27337e+02 -1.39133e+02 -1.51055e+02 -1.63078e+02 -1.75181e+02 -1.87347e+02 -1.99560e+02 -2.11809e+02 -2.24083e+02 -2.36375e+02 -2.48677e+02 -2.60985e+02 -2.73294e+02 -2.85602e+02 -2.97907e+02 -3.10207e+02 -3.22501e+02 -3.34789e+02 -3.47071e+02 -3.59348e+02 -3.71620e+02 -3.83888e+02 -3.96152e+02 -4.08414e+02 -4.20675e+02 -4.32934e+02 -4.45195e+02 -4.57456e+02 -4.69719e+02 -4.81984e+02 -4.94251e+02 -5.06521e+02 -5.18793e+02 -5.31067e+02 -5.43342e+02 -5.55618e+02 -5.67893e+02 -5.80165e+02 -5.92433e+02 -6.04695e+02 -6.16948e+02 -6.29190e+02 -6.41417e+02 -6.53627e+02 -6.65814e+02 -6.77977e+02 -6.90110e+02 -7.02209e+02 -7.14269e+02 -7.26285e+02 -7.38253e+02 -7.50167e+02 -7.62022e+02 -7.73813e+02 -7.85533e+02 -7.97179e+02 -8.08743e+02 -8.20222e+02 -8.31610e+02 -8.42901e+02 -8.54091e+02 -8.65175e+02 -8.76148e+02 -8.87007e+02 -8.97747e+02 -9.08364e+02 -9.18856e+02 -9.29219e+02 -9.39450e+02 -9.49546e+02 -9.59507e+02 -9.69329e+02 -9.79012e+02 -9.88554e+02
   7.00239e-11   IFRNT: 51 :  2.44584e+03 2.44483e+03 2.44318e+03 2.44088e+03 2.43795e+03 2.43440e+03 2.43024e+03 2.42547e+03 2.42012e+03 2.41418e+03 2.40767e+03 2.40060e+03 2.39298e+03 2.38482e+03 2.37613e+03 2.36691e+03 2.35718e+03 2.34695e+03 2.33622e+03 2.32501e+03 2.31332e+03 2.30117e+03 2.28856e+03 2.27551e+03 2.26202e+03 2.24811e+03 2.23377e+03 2.21903e+03 2.20390e+03 2.18837e+03 2.17247e+03 2.15620e+03 2.13958e+03 2.12262e+03 2.10532e+03 2.08770e+03 2.06978e+03 2.05155e+03 2.03304e+03 2.01425e+03 1.99517e+03 1.97579e+03 1.95610e+03 1.93605e+03 1.91559e+03 1.89464e+03 1.87324e+03 1.85183e+03 1.83178e+03 1.81495e+03 1.40581e+03 1.36809e+03 1.34105e+03 1.31423e+03 1.28766e+03 1.26136e+03 1.23528e+03 1.20946e+03 1.18387e+03 1.15851e+03 1.13341e+03 1.10853e+03 1.08387e+03 1.05945e+03 1.03524e+03 1.01128e+03 9.87510e+02 9.63980e+02 9.40647e+02 9.17542e+02 8.94628e+02 8.71937e+02 8.49432e+02 8.27142e+02 8.05043e+02 7.83138e+02 7.61420e+02 7.39891e+02 7.18553e+02 6.97391e+02 6.76410e+02 6.55591e+02 6.34957e+02 6.14480e+02 5.94160e+02 5.74009e+02 5.54002e+02 5.34135e+02 5.14419e+02 4.94839e+02 4.75385e+02 4.56054e+02 4.36840e+02 4.17729e+02 3.98717e+02 3.79798e+02 3.60953e+02 3.42178e+02 3.23458e+02 3.04771e+02 2.86106e+02 2.67444e+02 2.48759e+02 2.30023e+02 2.11205e+02 1.92271e+02 1.73169e+02 1.53834e+02 1.34197e+02 1.14146e+02 9.35448e+01 7.21725e+01 4.97008e+01 2.55290e+01 2.76874e+00 -4.96307e-01 -2.28387e+00 -5.15665e+00 -9.04324e+00 -1.38723e+01 -1.95737e+01 -2.60796e+01 -3.33247e+01 -4.12470e+01 -4.97870e+01 -5.88890e+01 -6.85002e+01 -7.85712e+01 -8.90561e+01 -9.99124e+01 -1.11101e+02 -1.22586e+02 -1.34334e+02 -1.46316e+02 -1.58505e+02 -1.70877e+02 -1.83409e+02 -1.96084e+02 -2.08883e+02 -2.21791e+02 -2.34795e+02 -2.47883e+02 -2.61044e+02 -2.74269e+02 -2.87550e+02 -3.00881e+02 -3.14254e+02 -3.27665e+02 -3.41108e+02 -3.54580e+02 -3.68077e+02 -3.81594e+02 -3.95130e+02 -4.08681e+02 -4.22244e+02 -4.35816e+02 -4.49394e+02 -4.62976e+02 -4.76559e+02 -4.90140e+02 -5.03715e+02 -5.17281e+02 -5.30834e+02 -5.44371e+02 -5.57888e+02 -5.71380e+02 -5.84843e+02 -5.98271e+02 -6.11660e+02 -6.25004e+02 -6.38298e+02 -6.51537e+02 -6.64713e+02 -6.77821e+02 -6.90855e+02 -7.03808e+02 -7.16675e+02 -7.29448e+02 -7.42121e+02 -7.54689e+02 -7.67145e+02 -7.79483e+02 -7.91697e+02 -8.03782e+02 -8.15732e+02 -8.27543e+02 -8.39209e+02 -8.50727e+02 -8.62093e+02 -8.73303e+02 -8.84354e+02 -8.95243e+02 -9.05968e+02 -9.16526e+02 -9.26918e+02 -9.37140e+02 -9.47193e+02 -9.57075e+02
   8.00270e-11   IFRNT: 60 :  2.54528e+03 2.54447e+03 2.54313e+03 2.54126e+03 2.53888e+03 2.53599e+03 2.53259e+03 2.52870e+03 2.52432e+03 2.51945e+03 2.51411e+03 2.50830e+03 2.50202e+03 2.49529e+03 2.48810e+03 2.48047e+03 2.47241e+03 2.46391e+03 2.45499e+03 2.44566e+03 2.43591e+03 2.42575e+03 2.41520e+03 2.40425e+03 2.39292e+03 2.38121e+03 2.36913e+03 2.35668e+03 2.34388e+03 2.33072e+03 2.31722e+03 2.30338e+03 2.28921e+03 2.27471e+03 2.25990e+03 2.24478e+03 2.22936e+03 2.21364e+03 2.19764e+03 2.18136e+03 2.16481e+03 2.14800e+03 2.13094e+03 2.11364e+03 2.09611e+03 2.07835e+03 2.06038e+03 2.04221e+03 2.02384e+03 2.00526e+03 1.98649e+03 1.96750e+03 1.94829e+03 1.92880e+03 1.90901e+03 1.88886e+03 1.86825e+03 1.84711e+03 1.82532e+03 1.79896e+03 1.29022e+03 1.26377e+03 1.23757e+03 1.21162e+03 1.18590e+03 1.16043e+03 1.13518e+03 1.11018e+03 1.08540e+03 1.06085e+03 1.03651e+03 1.01241e+03 9.88505e+02 9.64831e+02 9.41363e+02 9.18101e+02 8.95040e+02 8.72182e+02 8.49527e+02 8.27062e+02 8.04791e+02 7.82694e+02 7.60796e+02 7.39066e+02 7.17507e+02 6.96129e+02 6.74906e+02 6.53836e+02 6.32929e+02 6.12171e+02 5.91549e+02 5.71062e+02 5.50704e+02 5.30460e+02 5.10326e+02 4.90296e+02 4.70352e+02 4.50488e+02 4.30691e+02 4.10937e+02 3.91215e+02 3.71507e+02 3.51787e+02 3.32025e+02 3.12193e+02 2.92254e+02 2.72157e+02 2.51837e+02 2.31225e+02 2.10209e+02 1.88652e+02 1.66333e+02 1.42924e+02 1.17825e+02 8.97488e+01 5.41600e+01 2.32242e+00 -5.59057e-01 -2.05388e+00 -4.31898e+00 -7.33853e+00 -1.10932e+01 -1.55608e+01 -2.07167e+01 -2.65342e+01 -3.29852e+01 -4.00405e+01 -4.76701e+01 -5.58439e+01 -6.45313e+01 -7.37022e+01 -8.33269e+01 -9.33763e+01 -1.03822e+02 -1.14637e+02 -1.25795e+02 -1.37270e+02 -1.49039e+02 -1.61078e+02 -1.73367e+02 -1.85885e+02 -1.98612e+02 -2.11532e+02 -2.24627e+02 -2.37881e+02 -2.51281e+02 -2.64812e+02 -2.78461e+02 -2.92218e+02 -3.06071e+02 -3.20009e+02 -3.34023e+02 -3.48104e+02 -3.62243e+02 -3.76431e+02 -3.90662e+02 -4.04926e+02 -4.19218e+02 -4.33530e+02 -4.47854e+02 -4.62184e+02 -4.76513e+02 -4.90833e+02 -5.05139e+02 -5.19422e+02 -5.33676e+02 -5.47894e+02 -5.62068e+02 -5.76191e+02 -5.90255e+02 -6.04254e+02 -6.18178e+02 -6.32022e+02 -6.45777e+02 -6.59435e+02 -6.72989e+02 -6.86432e+02 -6.99756e+02 -7.12954e+02 -7.26019e+02 -7.38944e+02 -7.51723e+02 -7.64350e+02 -7.76819e+02 -7.89124e+02 -8.01261e+02 -8.13225e+02 -8.25013e+02 -8.36620e+02 -8.48043e+02 -8.59280e+02 -8.70328e+02 -8.81186e+02 -8.91853e+02 -9.02327e+02 -9.12608e+02 -9.22697e+02 -9.32593e+02
